,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h002037_69033,126.3164525,33.3067978,2023-07-20 20:14:00,h_h002037,1,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,맘스터치 제주신화월드점,http://place.map.kakao.com/379916214,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyPLyouuvuGr622a8nt7JCVrxKgbWfmCDYYAk9tkWlCvJbRbCGckFmnS_k1BDc-BqGQEO4Rbl7143J_8YLf_WmAWOedOxhbG6HLg8bo0DanR3L88fPYdfQu0GvWxuyZUUXaJSUtoU0_JocovaFzb1lV5A=s4800-w4000-h3000
1,1,1,1,h002037_69033,126.3164867,33.3057133,2023-07-20 20:29:00,h_h002037,1,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,더플레이스 제주신화월드점,http://place.map.kakao.com/376761493,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzhXSfkSFPMMTrfPOjGGU3JbC249s78C5zqFeMOheEInd56FHaBMK1Pp9CdpPrOYCvFBcrp-MdzB3Pq6ZHZK6eINNgsUXK0_nUaOdN7ad5VFKLT2SsZyaEAe8ps87DLMVDg8eeIZPhg82vA69c=s4800-w3024-h4032
2,2,2,2,h002037_69033,126.3158584,33.3046889,2023-07-20 20:57:00,h_h002037,1,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,제주특별자치도,서귀포시,안덕면,신세계푸드제주신화월드 제주마리,http://place.map.kakao.com/240176054,음식점,https://lh3.googleusercontent.com/places/ANXAkqGmsyv3RJmBbN6DKVVX1ZAKHtUWH9BZpxU7EKLfbb-yR301jIgW9Ne3nug6b5fMS5BnKnc9uYTsqdDUL0wpkLm8ZI6emzIUZ3U=s4800-w4800-h3200
3,3,3,3,h002037_69033,126.3166785,33.306128,2023-07-20 21:17:00,h_h002037,1,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 랜딩 다이닝,http://place.map.kakao.com/1039713633,음식점,https://lh3.googleusercontent.com/places/ANXAkqGKg8JTfAW9ItPDxjQgBOeS8EnCh9ASNeJ6UTVR6jC7vz12UNEXYxVs7n5rH2vyKEzZIKGBpi6q6PpO8UdRx8lCffyUmy9jxlI=s4800-w1140-h684
4,4,4,5,h002037_69033,126.3164203,33.3072723,2023-07-21 08:44:00,h_h002037,2,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 바온탑,http://place.map.kakao.com/1586239106,음식점,https://lh3.googleusercontent.com/places/ANXAkqES0UvKr3iqV5V17rRi48xtDCXdxGQrUFG_J9cFe10CK5DDNe6df6yl6QBaqyOmowT-5wRIEW9fvbUfHDleclaBcezTbFfaTEc=s4800-w1140-h684
5,5,5,6,h002037_69033,126.31462,33.3058479,2023-07-21 13:44:00,h_h002037,2,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,제주특별자치도,서귀포시,안덕면,제주신화월드 윙클스 피자리아,http://place.map.kakao.com/498514976,음식점,https://lh3.googleusercontent.com/places/ANXAkqEhEUlmqC8kbtUvkcjFcsovQ2lP35hGq6GHMQsALajI8VhEn-sNb7eInJysgl_MfkSdx03VXMCOXU_-NW56WFPInFAaiUf6qkQ=s4800-w1140-h684
6,6,6,7,h002037_69033,126.3123888,33.3055632,2023-07-21 14:05:00,h_h002037,2,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,제주특별자치도,서귀포시,안덕면,모모쥬동물원,http://place.map.kakao.com/616836970,관광명소,https://lh3.googleusercontent.com/places/ANXAkqH3p0BNGdFNI9UmTtqxGxtmgP_KrP1CU1NKNEQQ8KuDh_z7ZKJkk6KbOb2ym-0s3HMouZZHKysvgKPm1RsN3XNG8Y_ANaKDYVc=s4800-w994-h994
7,7,7,8,h002037_69033,126.7784295,33.4440591,2023-07-21 16:10:00,h_h002037,2,제주특별자치도 제주시 구좌읍 금백조로 930,제주특별자치도,제주시,구좌읍,스누피가든,http://place.map.kakao.com/852041742,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDxSgxpPJZWhlXYYOHa3NjOayMvyar9OLBbIboofy3pd_yS07s4wSJH1pujkNf_DKba4UZeQ02xEmAKHuKb453FK2Ci-7w7jlV9GjNfVHRSqC6Mnxu2guM348ASK15dJCnL5DnmzowMH_yqqWQY=s4800-w4000-h3000
8,8,8,9,h002037_69033,126.7784408,33.443482,2023-07-21 17:52:00,h_h002037,2,제주특별자치도 제주시 구좌읍 금백조로 930,제주특별자치도,제주시,구좌읍,카페스누피,http://place.map.kakao.com/1461104988,카페,https://lh3.googleusercontent.com/place-photos/AEkURDy_QW6_YEWqr4N8q-SB-6XzsaE_WQUxgz2BZ3Bs_myU1HQirWO-zN78xoHdLllSPMCYZnBznKrsD2geoRYkl2f_VSVtr7DkhxOmjA8cTfi3NY0QfoI5plsF3Jl7YWWQWkofOVFwoFRr85vW=s4800-w4032-h3024
9,9,9,10,h002037_69033,126.9104916,33.4732975,2023-07-21 18:36:00,h_h002037,2,제주특별자치도 서귀포시 성산읍 해맞이해안로 2670,제주특별자치도,서귀포시,성산읍,더포그레이스호텔앤리조트,http://place.map.kakao.com/515269451,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDzjh4-nzgXKnZgrgaqtH6kWcX9vFp3VftUjnn0jAMcd_pgoeuAfeeQmDbDJL9OfI09eNpNz8yqsvRAWZvt0kleuuJezrBIXVxtPnfXDZbsROHV63BjKTZfWeKA-Wac5myaUHdyFw-A5Ri9F=s4800-w824-h594
