,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h005138_92729,126.26516100899966,33.22746237057925,2023-08-28 10:00:00,h_h005138,1,제주특별자치도 서귀포시 대정읍 상모리 3285-2,제주특별자치도,서귀포시,대정읍 상모리,대정집밥,http://place.map.kakao.com/211348169,음식점
1,1,2,h005138_92729,126.29037981633095,33.206858351479255,2023-08-28 10:27:00,h_h005138,1,제주특별자치도 서귀포시 대정읍 상모리 130-1,제주특별자치도,서귀포시,대정읍 상모리,형제섬보말칼국수,http://place.map.kakao.com/333484200,음식점
2,2,3,h005138_92729,126.31943526510268,33.239164022015736,2023-08-28 11:32:00,h_h005138,1,제주특별자치도 서귀포시 안덕면 사계리 86,제주특별자치도,서귀포시,안덕면 사계리,원앤온리,http://place.map.kakao.com/217787831,카페
3,3,4,h005138_92729,126.23979105053392,33.393247194650066,2023-08-28 14:43:00,h_h005138,1,제주특별자치도 제주시 한림읍 협재리 2447,제주특별자치도,제주시,한림읍 협재리,컨테이너야드협재타운,http://place.map.kakao.com/26919625,관광명소
4,4,5,h005138_92729,126.2392042210938,33.392446359006016,2023-08-28 14:57:00,h_h005138,1,제주특별자치도 제주시 한림읍 협재리 2497-1,제주특별자치도,제주시,한림읍 협재리,제주바다해찬,http://place.map.kakao.com/448789157,음식점
5,5,6,h005138_92729,126.2673694335816,33.227319168367906,2023-08-28 17:31:00,h_h005138,1,제주특별자치도 서귀포시 대정읍 상모리 2602-1,제주특별자치도,서귀포시,대정읍 상모리,프라우드제주,http://place.map.kakao.com/1521660820,숙박
6,6,7,h005138_92729,126.25836536140856,33.22738250576349,2023-08-28 18:49:00,h_h005138,1,제주특별자치도 서귀포시 대정읍 상모대서로 51,제주특별자치도,서귀포시,대정읍,구락,http://place.map.kakao.com/651656997,음식점
7,7,8,h005138_92729,126.2852579568715,33.20308034383097,2023-08-28 19:40:00,h_h005138,1,제주특별자치도 서귀포시 대정읍 상모리 284-1,제주특별자치도,서귀포시,대정읍 상모리,요망진밥상,http://place.map.kakao.com/1682559118,음식점
8,8,9,h005138_92729,126.26989745999995,33.22683333999999,2023-08-28 21:47:00,h_h005138,1,제주특별자치도 서귀포시 대정읍 상모인성로 26,제주특별자치도,서귀포시,대정읍,프라반,http://place.map.kakao.com/1122124210,카페
9,9,10,h005138_92729,126.34505795409652,33.39651064414574,2023-08-29 11:37:00,h_h005138,2,제주특별자치도 제주시 애월읍 어림비로 478,제주특별자치도,제주시,애월읍,아르떼뮤지엄 제주,http://place.map.kakao.com/1508345156,문화시설
10,10,11,h005138_92729,126.46893103804176,33.5058235830411,2023-08-29 15:02:00,h_h005138,2,제주특별자치도 제주시 도두일동 1753-4,제주특별자치도,제주시,도두일동,191짬뽕,http://place.map.kakao.com/1275369315,음식점
11,11,12,h005138_92729,126.29741585091524,33.35674045213729,2023-08-29 16:07:00,h_h005138,2,제주특별자치도 제주시 한림읍 금악리 1952-2,제주특별자치도,제주시,한림읍 금악리,금악핫도그,http://place.map.kakao.com/1234477683,음식점
