,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h003346_76419,126.48873629723047,33.50195397241574,2023-08-19 13:39:00,h_h003346,1,제주특별자치도 제주시 도두이동 388-1,제주특별자치도,제주시,도두이동,비로소커피 제주,http://place.map.kakao.com/1105262192,카페
1,1,1,h003346_76419,126.34718261794546,33.47308555239491,2023-08-19 16:36:00,h_h003346,1,제주특별자치도 제주시 애월읍 고내리 390-2,제주특별자치도,제주시,애월읍 고내리,탐나당,http://place.map.kakao.com/1933664303,카페
2,2,3,h003346_76419,126.41477843328538,33.24433740796916,2023-08-19 22:02:00,h_h003346,1,제주특별자치도 서귀포시 중문관광로 154-17,제주특별자치도,서귀포시,,색달해녀의집,http://place.map.kakao.com/8369904,음식점
3,3,4,h003346_76419,126.35057401852583,33.47266003036608,2023-08-20 09:12:00,h_h003346,2,제주특별자치도 제주시 애월읍 고내리 81,제주특별자치도,제주시,애월읍 고내리,다인오세아노호텔 루프탑ARA,http://place.map.kakao.com/1211550418,음식점
4,4,5,h003346_76419,126.33549506327596,33.46658744554836,2023-08-20 13:43:00,h_h003346,2,제주특별자치도 제주시 애월읍 고내리 1167-3,제주특별자치도,제주시,애월읍 고내리,바다하우스,http://place.map.kakao.com/25611673,숙박
5,5,6,h003346_76419,126.30908174574776,33.46419762219088,2023-08-20 15:24:00,h_h003346,2,제주특별자치도 제주시 애월읍 애월리 2554-1,제주특별자치도,제주시,애월읍 애월리,산지물고유,http://place.map.kakao.com/1511041305,음식점
6,6,7,h003346_76419,126.30915313263765,33.462947697467385,2023-08-20 16:09:00,h_h003346,2,제주특별자치도 제주시 애월읍 애월리 2546,제주특별자치도,제주시,애월읍 애월리,애월카페거리,http://place.map.kakao.com/1134184953,관광명소
7,7,8,h003346_76419,126.3112413783406,33.460489288381986,2023-08-20 18:49:00,h_h003346,2,제주특별자치도 제주시 애월읍 애월리 2465-6,제주특별자치도,제주시,애월읍 애월리,갈치바다 애월점,http://place.map.kakao.com/1663905835,음식점
8,8,9,h003346_76419,126.31289428772844,33.4626154716252,2023-08-20 19:01:00,h_h003346,2,제주특별자치도 제주시 애월읍 애월리 2628,제주특별자치도,제주시,애월읍 애월리,한담가든,http://place.map.kakao.com/8620985,음식점
9,9,10,h003346_76419,126.35124373011163,33.472507883914446,2023-08-21 13:45:00,h_h003346,3,제주특별자치도 제주시 애월읍 고내리 1365,제주특별자치도,제주시,애월읍 고내리,아라다이닝,http://place.map.kakao.com/1985940806,음식점
10,10,11,h003346_76419,126.49679055821828,33.4994189756838,2023-08-21 14:52:00,h_h003346,3,제주특별자치도 제주시 용담이동 1713-3,제주특별자치도,제주시,용담이동,라운지제주스테이,http://place.map.kakao.com/714842497,숙박
11,11,12,h003346_76419,126.49233103392686,33.49006531996181,2023-08-21 15:48:00,h_h003346,3,제주특별자치도 제주시 연동 281-20,제주특별자치도,제주시,연동,돈백꽃 신제주직영점,http://place.map.kakao.com/736286722,음식점
12,12,13,h003346_76419,126.49174099486376,33.489868649300064,2023-08-21 16:11:00,h_h003346,3,제주특별자치도 제주시 연동 271,제주특별자치도,제주시,연동,중원,http://place.map.kakao.com/16881740,음식점
13,13,14,h003346_76419,126.4885443955935,33.487081737950355,2023-08-21 16:49:00,h_h003346,3,제주특별자치도 제주시 신광로8길 14,제주특별자치도,제주시,,숙성도 제주본점,http://place.map.kakao.com/316010726,음식점
