,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h001187_64896,126.21711725705448,33.37813797645131,2023-06-27 16:57:00,h_h001187,1,제주특별자치도 제주시 한림읍 월령3길 28-3,제주특별자치도,제주시,한림읍,월령포구,https://lh3.googleusercontent.com/place-photos/AEkURDx59s65ESA-_SdvUFy9po3ee8KpsTmp2MfdldVFrP9Hm_E1-ycS-z9h0k4MPb33y8VwRmXTuMtfr-QR5LXw2sM1iqQmLOp-_NhbRX1TuVOy9FL6tbENAUIJsYq7YR666i0UiwkZnc4hEAJVIA=s4800-w4032-h2268,http://place.map.kakao.com/1741547689,음식점
1,1,1,1,h001187_64896,126.21602975213888,33.3804258910846,2023-06-27 17:13:00,h_h001187,1,제주특별자치도 제주시 한림읍 월령리 333-8,제주특별자치도,제주시,한림읍 월령리,월령어촌계식당,https://lh3.googleusercontent.com/place-photos/AEkURDzQg9dWUIwJDv4fTkLaQ47Syn90Gzk7hIRxvm5NwFNGouJATMe0sDxgQJuTx7i_4t7R9Vof2CshI6_uLIXSwDBJb5cRNLSeALqr4mhiUVRiCfpc1u_VpS6WLVgkQNoJ_xi0SlVU4bBCFSRBslKU32yVmQ=s4800-w4000-h2252,http://place.map.kakao.com/893311414,음식점
2,2,2,3,h001187_64896,126.21677569020407,33.37796373959607,2023-06-28 11:00:00,h_h001187,2,제주특별자치도 제주시 한림읍 월령리 266-2,제주특별자치도,제주시,한림읍 월령리,파노라마제주,,http://place.map.kakao.com/1705457110,숙박
3,3,3,4,h001187_64896,126.21744893543992,33.3759692120552,2023-06-28 11:18:00,h_h001187,2,제주특별자치도 제주시 한림읍 월령리 1220,제주특별자치도,제주시,한림읍 월령리,월령15,,http://place.map.kakao.com/639065248,카페
4,4,4,5,h001187_64896,126.19547249609708,33.362056573574094,2023-06-28 11:41:00,h_h001187,2,제주특별자치도 제주시 한경면 금등리 597-2,제주특별자치도,제주시,한경면 금등리,마루나키친,https://lh3.googleusercontent.com/places/ANXAkqHwVf0B48Bw63yc22z6Zk81v6wYCYFMWlPumsRIhBxOC_5ywgOBC002eN56mXaxiZJi7sALASO2K6Uq9c2OBtgmMStKX1BRowc=s4800-w1125-h962,http://place.map.kakao.com/1630447463,음식점
5,5,5,6,h001187_64896,126.19750679985978,33.36394266497388,2023-06-28 12:31:00,h_h001187,2,제주특별자치도 제주시 한경면 판포리 2944-6,제주특별자치도,제주시,한경면 판포리,구름비낭,https://lh3.googleusercontent.com/places/ANXAkqG-dKCA_mqdcZKSlamygbAOwk3Xmuh81jRMfOMkOTxj4C8Ae7dJkjifxAqL9So52xuIXo92_3OeAJIXJc-kPJzjtBWn_VqvCtc=s4800-w2048-h1530,http://place.map.kakao.com/22424171,숙박
6,6,6,7,h001187_64896,126.20027133160175,33.36484841210885,2023-06-28 13:57:00,h_h001187,2,제주특별자치도 제주시 한경면 판포리 2864-1,제주특별자치도,제주시,한경면 판포리,퐁당라면,https://lh3.googleusercontent.com/places/ANXAkqEDFSjVD8TG9tagH6KugFrYYg_M3BT7srTZcpPJyJN8NFQXjWl1cLhjyzDX1waa1CEymHefMIIphzRehLzHgDDKTqPYOljf7vQ=s4800-w4032-h3024,http://place.map.kakao.com/1177758484,음식점
7,7,7,8,h001187_64896,126.23538153581237,33.38937212245419,2023-06-28 16:09:00,h_h001187,2,제주특별자치도 제주시 한림읍 협재리 2689-2,제주특별자치도,제주시,한림읍 협재리,해안도로입구 금릉동쪽방면,https://lh3.googleusercontent.com/place-photos/AEkURDyJi5oC1Cp7iNsIs1TlAno_BHzjmorrswQUwyS8JE50sgm0kagHNjVRup-x3xG9PvX0glozFVlQc8CuFsMQoPcS51r5-t5oEPRS78znbq_GqmVi6vx6My3Dn0WZrW3sdayK50vFLZfrMwZ1Q5A=s4800-w4032-h2268,http://place.map.kakao.com/26136297,관광명소
8,8,8,9,h001187_64896,126.24046082640167,33.39433833660131,2023-06-29 01:11:00,h_h001187,3,제주특별자치도 제주시 한림읍 협재리 2447,제주특별자치도,제주시,한림읍 협재리,재암식당 제주협재점,https://lh3.googleusercontent.com/place-photos/AEkURDx-bIy0NkcAIt9cVeZUdSinbBfELNuzXt26dmWLZOgE4HkAS36vVxQnog4-AmCUIUWIvLJlUHn7togmWDR08Nj-enPDHmw8DrL27Qw_0d-X2kb6bGZwaS5pWcn3ccqwIghEdjBMxemLBGZg=s4800-w4032-h3024,http://place.map.kakao.com/10734470,음식점
9,9,9,10,h001187_64896,126.24411745916764,33.39843983423965,2023-06-29 11:07:00,h_h001187,3,제주특별자치도 제주시 한림읍 협재리 1678-1,제주특별자치도,제주시,한림읍 협재리,협재해녀의집,https://lh3.googleusercontent.com/place-photos/AEkURDzR3hH1MGTOHg2URdVsFaTZfKyHkUSqBJ8eYIxN9IEhKF1BB4KwfYJHOksU6APknzOV0IZExkROB4vsasGMHcpDn9qAN0diEyQhR80xqYWwq62Q698-k-9aO8K1KTCHIh3mVZWyJ7K5fslHaw=s4800-w2992-h2992,http://place.map.kakao.com/20198888,음식점
10,10,10,11,h001187_64896,126.31183072005057,33.462626952709215,2023-06-29 12:06:00,h_h001187,3,제주특별자치도 제주시 애월읍 애월로1길 8,제주특별자치도,제주시,애월읍,한담가든,https://lh3.googleusercontent.com/place-photos/AEkURDypnUmZLL09pUqlFkcjyzkgSqYg3wSlz0tzTru5JtsZgeDU3sX7w7wxWXaUY4_kc-4bBTNaV16EwXnJY38co9C70Mienh_5aAkLSG8sYUIL__L-JOg1MRrVvfq4L2btDllUIr85TzycKK9o=s4800-w2560-h1440,http://place.map.kakao.com/8620985,음식점
11,11,11,12,h001187_64896,126.3038166971618,33.44913918892731,2023-06-29 15:45:00,h_h001187,3,제주특별자치도 제주시 애월읍 곽지리 1565,제주특별자치도,제주시,애월읍 곽지리,제주스럽닭 애월곽지점,https://lh3.googleusercontent.com/place-photos/AEkURDzFIZpa7VSTokuxUpyINjcstw5H6g43farX2q9eI2UaFf61jJhmHR2mqgcBxs3ybA85C0nAAUviNlVemGZTx1Y6ieQr1oxn8z1xdZCiZSBG8lp1HR9MFpU7zOFhWL_z9uDzM7-58IP3c_qUlg=s4800-w3024-h4032,http://place.map.kakao.com/1693495917,음식점
12,12,12,13,h001187_64896,126.2562572189518,33.40589075342916,2023-06-29 17:03:00,h_h001187,3,제주특별자치도 제주시 한림읍 옹포리 983,제주특별자치도,제주시,한림읍 옹포리,문쏘,https://lh3.googleusercontent.com/places/ANXAkqEJWkm7uTWf4KlKX4pNilj3g-nSiHdyk4TyDGqWFSq25fnOXCNK2rB8LyysENkeS45LYAS-OjT2bv4Rr3CIg_sDPnjqSTE-Ruo=s4800-w1483-h1112,http://place.map.kakao.com/444905118,음식점
13,13,13,14,h001187_64896,126.25625440864832,33.406263055263736,2023-06-29 17:18:00,h_h001187,3,제주특별자치도 제주시 한림읍 옹포리 393-16,제주특별자치도,제주시,한림읍 옹포리,우무,https://lh3.googleusercontent.com/place-photos/AEkURDycmYdU5TkIz61t20qA0f2ygefWwaK4Phh70XbSGNRQqckv0sjyZhTlg22PzLmJYRX9TZDlEsjT9YE0XbWF9O2X_vniOgWoOrMtKkriYyiA8ubtc2yM3mpe0l3iirp98teFZ5VCP1X7b_yE8qc=s4800-w3264-h1836,http://place.map.kakao.com/1152497778,카페
14,14,14,15,h001187_64896,126.51422654293364,33.51452651917425,2023-06-29 19:20:00,h_h001187,3,제주특별자치도 제주시 용담이동 2580-54,제주특별자치도,제주시,용담이동,정임수산,https://lh3.googleusercontent.com/place-photos/AEkURDzD8_qZtZJCJJHrGSLB79AqN6O5bIAjs7xRH4kyac9GKsxQrEskIv3hniBFOy5kYIQFVpeeY8gUQuP966scb8RF5CLfyutwzCPztcoR_--q2rQF3A50DezzqSP7Ziio0jI8v3jXV-98LP9xZQ=s4800-w4000-h3000,http://place.map.kakao.com/934317624,음식점
15,15,15,16,h001187_64896,126.5263751064145,33.51200831555303,2023-06-29 20:16:00,h_h001187,3,제주특별자치도 제주시 관덕로14길 9,제주특별자치도,제주시,,동문올레수산,https://lh3.googleusercontent.com/places/ANXAkqGu_IJSOLnseY1Wt6HpIAppqimbG8WlF52r4wafoYhphPdeUDryK_S-hPuoTOy9zvvEAARNNzqsYUmlfcDqEEDgpZ1ltazdCdM=s4800-w853-h1280,http://place.map.kakao.com/1994899330,음식점
16,16,16,17,h001187_64896,126.5122267197214,33.51202399629234,2023-06-30 10:08:00,h_h001187,4,제주특별자치도 제주시 용담이동 359-59,제주특별자치도,제주시,용담이동,용담생국수,https://lh3.googleusercontent.com/place-photos/AEkURDx4I-nBb6nTCaTZ0xrXbVImYY7Atk9RXF1gmp_mNHNaNPmjD6eHoKseuf32tQ1l1ip64gLc_S15Ei7kFvh4a5XxTSDbpgIlkuLjbmZgw7kjpbwY_X8ru2kgB_rZK3qdrHwgPgEFGfC-WIVpmSI=s4800-w4000-h3000,http://place.map.kakao.com/14575515,음식점
