,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h002412_71239,126.547451,33.4967862,2023-07-26 09:18:00,h_h002412,1,제주특별자치도 제주시 이도이동 260-9,제주특별자치도,제주시,이도이동,장모식탁,http://place.map.kakao.com/120312235,음식점
1,1,2,h002412_71239,126.9356359,33.4627086,2023-07-27 12:36:00,h_h002412,2,제주특별자치도 서귀포시 성산읍 성산리 123-4,제주특별자치도,서귀포시,성산읍 성산리,꽃담수제버거,http://place.map.kakao.com/27459317,음식점
2,2,3,h002412_71239,126.9343462,33.4732653,2023-07-27 13:02:00,h_h002412,2,제주특별자치도 서귀포시 성산읍 성산리 347-9,제주특별자치도,서귀포시,성산읍 성산리,텀브커피 여객터미널점,http://place.map.kakao.com/316421450,카페
3,3,4,h002412_71239,126.9548336,33.5239381,2023-07-27 14:06:00,h_h002412,2,제주특별자치도 제주시 우도면 연평리 789-1,제주특별자치도,제주시,우도면 연평리,봉봉,http://place.map.kakao.com/20399392,카페
4,4,5,h002412_71239,126.9571652,33.5147227,2023-07-27 15:05:00,h_h002412,2,제주특별자치도 제주시 우도면 연평리 1200-4,제주특별자치도,제주시,우도면 연평리,우도몬딱,http://place.map.kakao.com/387847243,음식점
5,5,6,h002412_71239,126.9648867,33.4988333,2023-07-27 15:28:00,h_h002412,2,제주특별자치도 제주시 우도면 연평리 328-2,제주특별자치도,제주시,우도면 연평리,소섬전복,http://place.map.kakao.com/872047863,음식점
6,6,7,h002412_71239,126.9526367,33.494675,2023-07-27 15:39:00,h_h002412,2,제주특별자치도 제주시 우도면 연평리 1675-3,제주특별자치도,제주시,우도면 연평리,피넛아일랜드,http://place.map.kakao.com/220639563,음식점
7,7,8,h002412_71239,126.2413483,33.3949067,2023-07-29 14:26:00,h_h002412,3,제주특별자치도 제주시 한림읍 협재리 1740-5,제주특별자치도,제주시,한림읍 협재리,운치 협재갈치전문점,http://place.map.kakao.com/1289355312,음식점
8,8,9,h002412_71239,126.2409908,33.3948417,2023-07-29 14:44:00,h_h002412,3,제주특별자치도 제주시 한림읍 협재리 2447-45,제주특별자치도,제주시,한림읍 협재리,도돈 협재흑돼지본점,http://place.map.kakao.com/408133622,음식점
9,9,10,h002412_71239,126.3103733,33.236178,2023-07-29 16:31:00,h_h002412,3,제주특별자치도 서귀포시 안덕면 사계리 153-1,제주특별자치도,서귀포시,안덕면 사계리,제주칼국수 장수상회,http://place.map.kakao.com/1727990140,음식점
10,10,11,h002412_71239,126.4967333,33.4931305,2023-07-29 19:26:00,h_h002412,3,제주특별자치도 제주시 연동 300,제주특별자치도,제주시,연동,엘바바,http://place.map.kakao.com/879034286,음식점
