,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h002334_70615,126.5635403,33.2501175,2023-07-23 11:39:00,h_h002334,1,제주특별자치도 서귀포시 서귀동 277-1,제주특별자치도,서귀포시,서귀동,남매네흑돼지,http://place.map.kakao.com/1144232432,음식점
1,1,2,h002334_70615,126.5609284,33.2517767,2023-07-23 12:21:00,h_h002334,1,제주특별자치도 서귀포시 서귀동 341,제주특별자치도,서귀포시,서귀동,고씨네천지국수,http://place.map.kakao.com/1197785972,음식점
2,2,3,h002334_70615,126.5555816,33.2523525,2023-07-23 12:43:00,h_h002334,1,제주특별자치도 서귀포시 서홍동 451,제주특별자치도,서귀포시,서홍동,오늘은불고기,http://place.map.kakao.com/1309153040,음식점
3,3,4,h002334_70615,126.5367757,33.2502325,2023-07-23 13:16:00,h_h002334,1,제주특별자치도 서귀포시 일주동로 8941,제주특별자치도,서귀포시,,숨도,http://place.map.kakao.com/7944019,문화시설
4,4,5,h002334_70615,126.5638538,33.2498627,2023-07-23 15:30:00,h_h002334,1,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,남매네왕갈치,http://place.map.kakao.com/1659950257,음식점
5,5,6,h002334_70615,126.565114,33.2496696,2023-07-23 17:41:00,h_h002334,1,제주특별자치도 서귀포시 중정로91번길 18,제주특별자치도,서귀포시,,메로식당,http://place.map.kakao.com/9026632,음식점
6,6,7,h002334_70615,126.5643783,33.2513534,2023-07-23 18:36:00,h_h002334,1,제주특별자치도 서귀포시 동문로 27-2,제주특별자치도,서귀포시,,명가솥뚜껑,http://place.map.kakao.com/22513347,음식점
7,7,8,h002334_70615,126.5653379,33.2499274,2023-07-24 00:28:00,h_h002334,2,제주특별자치도 서귀포시 중앙로48번길 37,제주특별자치도,서귀포시,,바당국수,http://place.map.kakao.com/1701981130,음식점
8,8,9,h002334_70615,126.5674118,33.2489068,2023-07-24 11:00:00,h_h002334,2,제주특별자치도 서귀포시 서귀동 335,제주특별자치도,서귀포시,서귀동,88버거,http://place.map.kakao.com/27559019,음식점
9,9,10,h002334_70615,126.5701826,33.2452791,2023-07-24 11:51:00,h_h002334,2,제주특별자치도 서귀포시 서귀동 121,제주특별자치도,서귀포시,서귀동,탐라갈치,http://place.map.kakao.com/10817858,음식점
10,10,11,h002334_70615,126.5625913,33.2439397,2023-07-24 12:33:00,h_h002334,2,제주특별자치도 서귀포시 서귀동 587-33,제주특별자치도,서귀포시,서귀동,대도식당,http://place.map.kakao.com/16644578,음식점
11,11,12,h002334_70615,126.5637845,33.2445879,2023-07-24 13:21:00,h_h002334,2,제주특별자치도 서귀포시 서귀동 581-4,제주특별자치도,서귀포시,서귀동,덕성원 본점,http://place.map.kakao.com/15838018,음식점
12,12,13,h002334_70615,126.5521785,33.478792,2023-07-24 22:49:00,h_h002334,2,제주특별자치도 제주시 아라이동 938-22,제주특별자치도,제주시,아라이동,금산서당골,http://place.map.kakao.com/17439025,음식점
13,13,14,h002334_70615,126.5528539,33.478865,2023-07-24 23:47:00,h_h002334,2,제주특별자치도 제주시 아라이동 941-1,제주특별자치도,제주시,아라이동,공단해장국 아라점,http://place.map.kakao.com/324167741,음식점
