,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004055_80027,126.5193941,33.4983334,2023-08-27 10:00:00,h_h004055,1,제주특별자치도 제주시 삼도일동 585-32,제주특별자치도,제주시,삼도일동,대우정,http://place.map.kakao.com/7830516,음식점
1,1,2,h004055_80027,126.2406218,33.3939375,2023-08-27 15:26:00,h_h004055,1,제주특별자치도 제주시 한림읍 협재리 1750-4,제주특별자치도,제주시,한림읍 협재리,컨테이너야드협재타운,http://place.map.kakao.com/26919625,관광명소
2,2,3,h004055_80027,126.2655621,33.3393412,2023-08-27 16:23:00,h_h004055,1,제주특별자치도 제주시 한경면 저지리 2114-113,제주특별자치도,제주시,한경면 저지리,제주현대미술관,http://place.map.kakao.com/15786539,문화시설
3,3,4,h004055_80027,126.334309,33.4657542,2023-08-27 19:35:00,h_h004055,1,제주특별자치도 제주시 애월읍 고내1길 33,제주특별자치도,제주시,애월읍,지발,http://place.map.kakao.com/27237165,음식점
4,4,5,h004055_80027,126.3330369,33.418495,2023-08-27 23:24:00,h_h004055,1,제주특별자치도 제주시 애월읍 어음리 3590-2,제주특별자치도,제주시,애월읍 어음리,퐁낭에염 언덕집,http://place.map.kakao.com/530844141,숙박
5,5,6,h004055_80027,126.2520094,33.2215332,2023-08-28 12:41:00,h_h004055,2,제주특별자치도 서귀포시 대정읍 하모리 2121,제주특별자치도,서귀포시,대정읍 하모리,영해식당,http://place.map.kakao.com/9283811,음식점
6,6,7,h004055_80027,126.2234065,33.281641,2023-08-28 13:33:00,h_h004055,2,제주특별자치도 서귀포시 대정읍 무영로228번길 17-15,제주특별자치도,서귀포시,대정읍,제주포슬,http://place.map.kakao.com/679655605,카페
7,7,8,h004055_80027,126.5064228,33.2447021,2023-08-28 18:00:00,h_h004055,2,제주특별자치도 서귀포시 법환동 1641-11,제주특별자치도,서귀포시,법환동,코츠커퍼,http://place.map.kakao.com/1354383931,카페
8,8,9,h004055_80027,126.9098339,33.4922326,2023-08-29 13:00:00,h_h004055,3,제주특별자치도 제주시 구좌읍 종달리 608-1,제주특별자치도,제주시,구좌읍 종달리,해월정,http://place.map.kakao.com/8615207,음식점
9,9,10,h004055_80027,126.9029169,33.4904586,2023-08-29 14:00:00,h_h004055,3,제주특별자치도 제주시 구좌읍 종달리 1113-71,제주특별자치도,제주시,구좌읍 종달리,수상한소금밭,http://place.map.kakao.com/18761500,숙박
10,10,11,h004055_80027,126.6722944,33.5416862,2023-08-29 15:16:00,h_h004055,3,제주특별자치도 제주시 조천읍 신북로 577,제주특별자치도,제주시,조천읍,함덕찜,http://place.map.kakao.com/811614689,음식점
11,11,12,h004055_80027,126.6724034,33.5425724,2023-08-29 16:10:00,h_h004055,3,제주특별자치도 제주시 조천읍 조함해안로 556,제주특별자치도,제주시,조천읍,함덕해물라면오빠집,http://place.map.kakao.com/1128256491,음식점
12,12,13,h004055_80027,126.5287234,33.5121536,2023-08-29 18:23:00,h_h004055,3,제주특별자치도 제주시 일도일동 1139-19,제주특별자치도,제주시,일도일동,아베베베이커리 제주,http://place.map.kakao.com/587249375,음식점
