,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h005390_95566,126.51338363059295,33.51406381953377,2023-08-31 10:01:00,h_h005390,1,제주특별자치도 제주시 용담이동 461-2,제주특별자치도,제주시,용담이동,카페드알라딘,http://place.map.kakao.com/27455410,카페
1,1,2,h005390_95566,126.54093695514788,33.47030775197838,2023-08-31 14:06:00,h_h005390,1,제주특별자치도 제주시 아라일동 6061-3,제주특별자치도,제주시,아라일동,상점오묘,http://place.map.kakao.com/1862783553,카페
2,2,3,h005390_95566,126.47766350044658,33.482229241597274,2023-08-31 15:32:00,h_h005390,1,제주특별자치도 제주시 노형동 3815,제주특별자치도,제주시,노형동,현,http://place.map.kakao.com/1577135164,음식점
3,3,4,h005390_95566,126.31736211082008,33.306015341960965,2023-08-31 21:24:00,h_h005390,1,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 랜딩 다이닝,http://place.map.kakao.com/1039713633,음식점
4,4,5,h005390_95566,126.3159296383395,33.30443399495753,2023-08-31 22:07:00,h_h005390,1,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,제주특별자치도,서귀포시,안덕면,풍로 제주신화월드직영점,http://place.map.kakao.com/894600357,음식점
5,5,6,h005390_95566,126.71243100000002,33.329829000000004,2023-09-01 16:27:00,h_h005390,2,제주특별자치도 서귀포시 남원읍 수망리 1086,제주특별자치도,서귀포시,남원읍 수망리,수망일기,http://place.map.kakao.com/356575987,숙박
6,6,7,h005390_95566,126.66931922559316,33.542422251807174,2023-09-02 13:43:00,h_h005390,3,제주특별자치도 제주시 조천읍 함덕리 1004-3,제주특별자치도,제주시,조천읍 함덕리,갈치옥 함덕,http://place.map.kakao.com/1241483286,음식점
7,7,8,h005390_95566,126.66933929232876,33.54321424751047,2023-09-02 14:23:00,h_h005390,3,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도,제주시,조천읍,함덕해수욕장,http://place.map.kakao.com/8148451,관광명소
8,8,9,h005390_95566,126.52005178800091,33.49882577873838,2023-09-02 19:21:00,h_h005390,3,제주특별자치도 제주시 삼도일동 585-26,제주특별자치도,제주시,삼도일동,대우정,http://place.map.kakao.com/7830516,음식점
9,9,10,h005390_95566,126.487731025029,33.51697815421209,2023-09-02 19:52:00,h_h005390,3,제주특별자치도 제주시 용담삼동 1286-5,제주특별자치도,제주시,용담삼동,고기장,http://place.map.kakao.com/2117609179,음식점
