,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000264_59781,126.53056719329304,33.51655490545579,2023-05-26 10:59:00,h_h000264,1,제주특별자치도 제주시 건입동 1430,제주특별자치도,제주시,건입동,산지천 전망대,,http://place.map.kakao.com/1406565611,관광명소
1,1,1,2,h000264_59781,126.26224932165724,33.41575700016936,2023-05-26 19:21:00,h_h000264,1,제주특별자치도 제주시 한림읍 한림리 1328-56,제주특별자치도,제주시,한림읍 한림리,제주등대아구찜,,http://place.map.kakao.com/10371893,음식점
2,2,2,3,h000264_59781,126.21811885779844,33.38159573026741,2023-05-27 06:01:00,h_h000264,2,제주특별자치도 제주시 한림읍 한림로 77,제주특별자치도,제주시,한림읍,블루하와이 구내,,http://place.map.kakao.com/21550806,음식점
3,3,3,4,h000264_59781,126.25507672860996,33.40288229732212,2023-05-27 10:31:00,h_h000264,2,제주특별자치도 제주시 한림읍 옹포리 128-5,제주특별자치도,제주시,한림읍 옹포리,옹포김밥,,http://place.map.kakao.com/972138250,음식점
4,4,4,5,h000264_59781,126.17954576451704,33.30381317037096,2023-05-27 11:46:00,h_h000264,2,제주특별자치도 제주시 한경면 고산리 3993,제주특별자치도,제주시,한경면 고산리,제주돔베막국수,,http://place.map.kakao.com/792715062,음식점
5,5,5,6,h000264_59781,126.17725561259137,33.344798623071846,2023-05-27 12:33:00,h_h000264,2,제주특별자치도 제주시 한경면 신창리 1293-1,제주특별자치도,제주시,한경면 신창리,신창풍차해안,,http://place.map.kakao.com/25049180,관광명소
6,6,6,7,h000264_59781,126.20042649921965,33.364882673866205,2023-05-27 13:48:00,h_h000264,2,제주특별자치도 제주시 한경면 판포리 1709-1,제주특별자치도,제주시,한경면 판포리,퐁당라면,,http://place.map.kakao.com/1177758484,음식점
7,7,7,8,h000264_59781,126.30556596705004,33.44992493654981,2023-05-27 14:53:00,h_h000264,2,제주특별자치도 제주시 애월읍 곽지리 1565,제주특별자치도,제주시,애월읍 곽지리,제주만선갈치,,http://place.map.kakao.com/1886386125,음식점
8,8,8,9,h000264_59781,126.218319527019,33.38133107629524,2023-05-27 22:19:00,h_h000264,2,제주특별자치도 제주시 한림읍 한림로 77,제주특별자치도,제주시,한림읍,하와이레스토랑,,http://place.map.kakao.com/1469833174,음식점
9,9,9,10,h000264_59781,126.36858880858368,33.29000016823293,2023-05-28 17:04:00,h_h000264,3,제주특별자치도 서귀포시 안덕면 병악로 166,제주특별자치도,서귀포시,안덕면,카멜리아힐,,http://place.map.kakao.com/9461977,관광명소
10,10,10,11,h000264_59781,126.1979901647898,33.36565368765423,2023-05-28 19:33:00,h_h000264,3,제주특별자치도 제주시 한경면 판포1길 16,제주특별자치도,제주시,한경면,바다를본돼지 제주협재판포본점,,http://place.map.kakao.com/18507401,음식점
11,11,11,12,h000264_59781,126.2923486992242,33.44330880906567,2023-05-29 11:38:00,h_h000264,4,제주특별자치도 제주시 한림읍 귀덕리 4174,제주특별자치도,제주시,한림읍 귀덕리,바담 제주혼술바,,http://place.map.kakao.com/1477383523,음식점
12,12,12,13,h000264_59781,126.39013307709024,33.48779374418457,2023-05-29 12:32:00,h_h000264,4,제주특별자치도 제주시 애월읍 하귀2리 2740-6,제주특별자치도,제주시,애월읍 하귀2리,제주광해 애월,,http://place.map.kakao.com/41973236,음식점
13,13,13,14,h000264_59781,126.5275590497217,33.51224657831685,2023-05-29 17:24:00,h_h000264,4,제주특별자치도 제주시 일도일동 1491-1,제주특별자치도,제주시,일도일동,한성오메기떡,,http://place.map.kakao.com/27388876,음식점
14,14,14,15,h000264_59781,126.526427013941,33.512432685849774,2023-05-29 17:40:00,h_h000264,4,제주특별자치도 제주시 이도일동 1335-3,제주특별자치도,제주시,이도일동,동문올레수산,,http://place.map.kakao.com/1994899330,음식점
15,15,15,16,h000264_59781,126.52789736685575,33.51278691641554,2023-05-29 18:21:00,h_h000264,4,제주특별자치도 제주시 동문로 10,제주특별자치도,제주시,,동진식당,,http://place.map.kakao.com/9797621,음식점
16,16,16,17,h000264_59781,126.492037422722,33.51953725870719,2023-05-29 19:31:00,h_h000264,4,제주특별자치도 제주시 용담삼동 2292-26,제주특별자치도,제주시,용담삼동,해녀잠수촌,,http://place.map.kakao.com/9648399,음식점
