,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h005060_91744,126.49584607693976,33.489511886107856,2023-09-02 09:28:00,h_h005060,1,제주특별자치도 제주시 연동 302,제주특별자치도,제주시,연동,수목원집밥,http://place.map.kakao.com/1204678966,음식점
1,1,2,h005060_91744,126.48482187103188,33.49342357924729,2023-09-02 09:54:00,h_h005060,1,제주특별자치도 제주시 연동 2303-7,제주특별자치도,제주시,연동,모임터칼국수전문점,http://place.map.kakao.com/8346348,음식점
2,2,3,h005060_91744,126.49597593144804,33.4922705042183,2023-09-02 11:10:00,h_h005060,1,제주특별자치도 제주시 연동 300,제주특별자치도,제주시,연동,제주통큰장어 신제주점,http://place.map.kakao.com/1510800172,음식점
3,3,4,h005060_91744,126.29724720878862,33.43815603785605,2023-09-02 18:22:00,h_h005060,1,제주특별자치도 제주시 한림읍 귀덕리 4174,제주특별자치도,제주시,한림읍 귀덕리,핸즈웍스테이블,http://place.map.kakao.com/446835215,음식점
4,4,5,h005060_91744,126.29758299271886,33.4380790079667,2023-09-02 20:11:00,h_h005060,1,제주특별자치도 제주시 한림읍 귀덕로 73,제주특별자치도,제주시,한림읍,물뜰에쉼팡리조트,http://place.map.kakao.com/25811011,숙박
5,5,6,h005060_91744,126.33520864906151,33.466459849931574,2023-09-03 10:43:00,h_h005060,2,제주특별자치도 제주시 애월읍 고내리 1370,제주특별자치도,제주시,애월읍 고내리,고내해변,http://place.map.kakao.com/345010245,관광명소
6,6,7,h005060_91744,126.33948674475482,33.46293990151785,2023-09-03 11:07:00,h_h005060,2,제주특별자치도 제주시 애월읍 고내리 663-3,제주특별자치도,제주시,애월읍 고내리,만지식당,http://place.map.kakao.com/1060504714,음식점
7,7,8,h005060_91744,126.3916244553911,33.48637381778253,2023-09-03 11:36:00,h_h005060,2,제주특별자치도 제주시 애월읍 애월해안로 885,제주특별자치도,제주시,애월읍,애월포구횟집,http://place.map.kakao.com/10892500,음식점
8,8,9,h005060_91744,126.3941702164055,33.48423098696905,2023-09-03 13:10:00,h_h005060,2,제주특별자치도 제주시 애월읍 가문동길 13,제주특별자치도,제주시,애월읍,제주다,http://place.map.kakao.com/74254170,음식점
9,9,10,h005060_91744,126.3909975285279,33.48667621336199,2023-09-03 13:40:00,h_h005060,2,제주특별자치도 제주시 애월읍 하귀2리 2747-2,제주특별자치도,제주시,애월읍 하귀2리,탐라스테이호텔제주,http://place.map.kakao.com/27280262,숙박
10,10,11,h005060_91744,126.58905437429664,33.51197840076469,2023-09-03 15:57:00,h_h005060,2,제주특별자치도 제주시 도련일동 1773,제주특별자치도,제주시,도련일동,마리조아 본점,http://place.map.kakao.com/27070524,음식점
11,11,12,h005060_91744,126.50162679219446,33.48955630808914,2023-09-04 11:04:00,h_h005060,3,제주특별자치도 제주시 연동 321,제주특별자치도,제주시,연동,스마트그리드와 4차산업혁명 비전홀,http://place.map.kakao.com/2080157074,문화시설
12,12,13,h005060_91744,126.47915304434338,33.49241186075392,2023-09-04 11:38:00,h_h005060,3,제주특별자치도 제주시 노형동 1297-2,제주특별자치도,제주시,노형동,하르방오메기,http://place.map.kakao.com/9541617,음식점
13,13,14,h005060_91744,126.48767641259548,33.487488898025674,2023-09-04 13:09:00,h_h005060,3,제주특별자치도 제주시 연동 252,제주특별자치도,제주시,연동,장똘뱅이오마카세,http://place.map.kakao.com/1445974551,음식점
