,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005509_96541,126.50915733540924,33.5069302986102,2023-08-30 09:52:00,h_h005509,1,제주특별자치도 제주시 용담이동 2682-14,제주특별자치도,제주시,용담이동,고국수,http://place.map.kakao.com/1287731239,음식점
1,1,1,h005509_96541,126.52329578762348,33.50959242727557,2023-08-30 10:21:00,h_h005509,1,제주특별자치도 제주시 삼도이동 208-3,제주특별자치도,제주시,삼도이동,픽업,http://place.map.kakao.com/1089591928,음식점
2,2,2,h005509_96541,126.51823250570897,33.51364227127244,2023-08-30 11:07:00,h_h005509,1,제주특별자치도 제주시 삼도이동 1227-1,제주특별자치도,제주시,삼도이동,철이네해장국,http://place.map.kakao.com/1256766499,음식점
3,3,3,h005509_96541,126.51310649890176,33.51535495018413,2023-08-30 12:35:00,h_h005509,1,제주특별자치도 제주시 용담이동 2580-54,제주특별자치도,제주시,용담이동,송도옥,http://place.map.kakao.com/671948566,음식점
4,4,4,h005509_96541,126.5022207978346,33.51664031793441,2023-08-30 13:37:00,h_h005509,1,제주특별자치도 제주시 용담삼동 1026-7,제주특별자치도,제주시,용담삼동,섬나라오메기,http://place.map.kakao.com/26929653,음식점
5,5,5,h005509_96541,126.39236812257042,33.48500780044267,2023-08-30 17:15:00,h_h005509,1,제주특별자치도 제주시 애월읍 하귀2리 2707-1,제주특별자치도,제주시,애월읍 하귀2리,칠사돈,http://place.map.kakao.com/1660447653,음식점
6,6,6,h005509_96541,126.31035073424248,33.46269208160504,2023-08-30 19:21:00,h_h005509,1,제주특별자치도 제주시 애월읍 애월리 2529,제주특별자치도,제주시,애월읍 애월리,한담해변,http://place.map.kakao.com/19293737,관광명소
7,7,7,h005509_96541,126.3094024213399,33.463704593576594,2023-08-30 19:47:00,h_h005509,1,제주특별자치도 제주시 애월읍 애월리 2546,제주특별자치도,제주시,애월읍 애월리,숙성도 애월점,http://place.map.kakao.com/1496558224,음식점
8,8,8,h005509_96541,126.3922443974056,33.303716084197625,2023-08-31 13:38:00,h_h005509,2,제주특별자치도 서귀포시 안덕면 산록남로762번길 69,제주특별자치도,서귀포시,안덕면,본태박물관,http://place.map.kakao.com/18539729,문화시설
9,9,9,h005509_96541,126.39248504701982,33.30353317266008,2023-08-31 14:05:00,h_h005509,2,제주특별자치도 서귀포시 안덕면 산록남로762번길 69,제주특별자치도,서귀포시,안덕면,디아넥스 온천,http://place.map.kakao.com/1833205401,관광명소
10,10,11,h005509_96541,126.34531209135388,33.39677362840004,2023-08-31 18:00:00,h_h005509,2,제주특별자치도 제주시 애월읍 어림비로 478,제주특별자치도,제주시,애월읍,아르떼뮤지엄 제주,http://place.map.kakao.com/1508345156,문화시설
11,11,12,h005509_96541,126.3976377994367,33.47978206720523,2023-09-01 07:33:00,h_h005509,3,제주특별자치도 제주시 애월읍 하귀2리 3017,제주특별자치도,제주시,애월읍 하귀2리,제주이와이,http://place.map.kakao.com/644563278,음식점
