,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h001025_63933,126.5197488,33.4973888,2023-06-24 14:45:00,h_h001025,1,제주특별자치도 제주시 오라일동 2455-9,제주특별자치도,제주시,오라일동,계성횟집,https://lh3.googleusercontent.com/place-photos/AEkURDxQL2DcVAzq4DiWSMX3A39ToK15Ry8Z1SqprIWUYkEcbgz1slK1zdhvEahxYmlHWFHMOhlAnCP7pgiGgvcVjKFjujYO5qMOtSzFvs8t3thtLY9nvVfMXmS_GKVl8L5GThR5aZy2fcp3-2Z3Jg=s4800-w4032-h3024,http://place.map.kakao.com/9689630,음식점
1,1,1,1,h001025_63933,126.7782616,33.4443909,2023-06-24 15:52:00,h_h001025,1,제주특별자치도 제주시 구좌읍 금백조로 930,제주특별자치도,제주시,구좌읍,스누피가든,https://lh3.googleusercontent.com/place-photos/AEkURDxSgxpPJZWhlXYYOHa3NjOayMvyar9OLBbIboofy3pd_yS07s4wSJH1pujkNf_DKba4UZeQ02xEmAKHuKb453FK2Ci-7w7jlV9GjNfVHRSqC6Mnxu2guM348ASK15dJCnL5DnmzowMH_yqqWQY=s4800-w4000-h3000,http://place.map.kakao.com/852041742,관광명소
2,2,2,3,h001025_63933,126.7798567,33.444123,2023-06-24 17:49:00,h_h001025,1,제주특별자치도 제주시 구좌읍 송당6길 312,제주특별자치도,제주시,구좌읍,루시의레모네이드카페,https://lh3.googleusercontent.com/place-photos/AEkURDzuEoyMN6RYHqm8agOlYCWT62Q-n-Xx86udcczwcYNLnZvYwgy_UPrwlY2AaC9vBdiicJhCc_NwXS05dGqlFHUBTCl4DlbxLlqZ651VH7zWvv29-QpTC9K3iHFk7f71IrOvGvwnUjX51y2Urcs=s4800-w3464-h4618,http://place.map.kakao.com/252781250,카페
3,3,3,4,h001025_63933,126.6111477,33.4659118,2023-06-25 10:52:00,h_h001025,2,제주특별자치도 제주시 봉개동 2736,제주특별자치도,제주시,봉개동,효섬마을초가집,https://lh3.googleusercontent.com/place-photos/AEkURDx4ZCJVF-NBqIfPm1V2tt_ir79wuCale4Fha2-JSHXH-ZMGZuTiUhdujH-SIwT63MSUQADygtnaavZ3PDLHlS1CK5qCjHhYcz28tUflLA8DNhqTKAeCnMmaZ5abezhg8Un3om5nR_StUYQp=s4800-w4000-h3000,http://place.map.kakao.com/27353231,음식점
4,4,4,5,h001025_63933,126.8594544,33.5247319,2023-06-25 13:59:00,h_h001025,2,제주특별자치도 제주시 구좌읍 세화리 1477-37,제주특별자치도,제주시,구좌읍 세화리,한잔하세화,https://lh3.googleusercontent.com/place-photos/AEkURDxwxGFgrkM2SSV-NAkqYk9D6Yy21iamu1-TcjF0Fk638nmm02tyn1qh0pnDcA7Qjth4sgQML3GX0XFJK6p3rqO8mPu3ROXJq7BItb2GEofL7nBQM1n6MKxUlxtM0whrtkp6wDQXMAS8PWzSbXg=s4800-w4000-h3000,http://place.map.kakao.com/1720498972,음식점
5,5,5,6,h001025_63933,126.8623789,33.5235659,2023-06-25 14:13:00,h_h001025,2,제주특별자치도 제주시 구좌읍 상도리 471-36,제주특별자치도,제주시,구좌읍 상도리,돌담통닭,https://lh3.googleusercontent.com/place-photos/AEkURDyjv8iXVXuczseNgVbjRdQ2BNPWFaXQzoz0SFOvNPifueeqR4G64fCpLRrcj4KC3AmUwwB_3A6XGWu7bcnGrKGvCkm1qbN2zOnq0f-ZZyMk8QU55bxFiARhAA3dhdRqG4I3kX-KDpY7M32EzoM=s4800-w3000-h4000,http://place.map.kakao.com/912449871,음식점
6,6,6,7,h001025_63933,126.8106155,33.4909839,2023-06-25 14:42:00,h_h001025,2,제주특별자치도 제주시 구좌읍 평대리 3159-2,제주특별자치도,제주시,구좌읍 평대리,비자림한치빵,,http://place.map.kakao.com/1676565431,음식점
7,7,7,8,h001025_63933,126.8104699,33.4931318,2023-06-25 15:27:00,h_h001025,2,제주특별자치도 제주시 구좌읍 평대리 3187-1,제주특별자치도,제주시,구좌읍 평대리,비자림국수집,https://lh3.googleusercontent.com/place-photos/AEkURDx8llLvUiS8O5NIy_O24tzt5jjbPWntQSjp1euQGTRNeR2cK6HKfkG1mVverqWUnwq-hiJUISH63WPW5KbflIZST0_Immvnn-RlymF8y8nmHhX-KlR658jFEx3HHVGDdueU_svlHDPS6LenB-w=s4800-w4032-h3024,http://place.map.kakao.com/2045964776,음식점
8,8,8,9,h001025_63933,126.6380378,33.44928,2023-06-26 08:44:00,h_h001025,3,제주특별자치도 제주시 명림로 575-107,제주특별자치도,제주시,,파크가든,https://lh3.googleusercontent.com/place-photos/AEkURDwpZ9mGuTGvHY6yxljgZMO8-S6qSzakvcfa2O87bj4J5r48Ba5hrhGmZmAtnvxAiYShV0tyC4K_tpnre8zMNiP-3buC3B-rraMNWlPKbd1qvvVjgihoyGupkxKHtvMTL2-J1yB0chparVsV53I=s4800-w2992-h2992,http://place.map.kakao.com/21483082,음식점
9,9,9,10,h001025_63933,126.6380422,33.4488938,2023-06-26 08:57:00,h_h001025,3,제주특별자치도 제주시 명림로 575-107,제주특별자치도,제주시,,제주한잔 한화리조트 제주점,https://lh3.googleusercontent.com/places/ANXAkqEAgJQ9mVPVSH0Nw6717hAhN6hvRbfuryZbqGEOgSM6mIFPKUqG5-jRrlKt3DeBoBlDIdNCRdPAd33Zu9p0C2IgWJtbQ2egmY0=s4800-w4800-h3200,http://place.map.kakao.com/71718489,음식점
