,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000482_61048,126.4867562,33.5033434,2023-06-01 08:36:00,h_h000482,1,제주특별자치도 제주시 도두이동 413-1,제주특별자치도,제주시,도두이동,도도리고기국수,https://lh3.googleusercontent.com/place-photos/AEkURDyBFHUWtMCKyz2wDKMqXXcKk3Rb8gNO0RnKhCWPAyswlkqtpeW9eaAnrI6-viS6myNKVOzZpDOuLWYooEubwPlXIp4V8__ALIBrYCY9KNhrjpiP2Vbt1jWAWsDoiyMs-3ujNP1Qx9xdjqLF3A=s4800-w4800-h3200,http://place.map.kakao.com/1810168249,음식점
1,1,1,1,h000482_61048,126.4717122,33.4823831,2023-06-01 09:08:00,h_h000482,1,제주특별자치도 제주시 노형동 2617-1,제주특별자치도,제주시,노형동,부산아지매집 노형점,https://lh3.googleusercontent.com/place-photos/AEkURDxAqO4MKN7PxWytYPiQZwDmAAEJ7Cm70qrPIaGnek5xErxMd2RFLA4kL3SY50SDuEUsaSk0cD80mrXiNP_eWIWEpSVbfOep_koYQ0ca_eM53aBHXMMPFuCGdZtS0AgN9c8ZOZcJloII9ZmiDRiZpqCYtA=s4800-w3024-h4032,http://place.map.kakao.com/9829727,음식점
2,2,2,2,h000482_61048,126.4725972,33.4816173,2023-06-01 09:40:00,h_h000482,1,제주특별자치도 제주시 노형동 2617-2,제주특별자치도,제주시,노형동,대한정육식당,https://lh3.googleusercontent.com/places/ANXAkqGhLhJss1iL1plKEVJbwoHlSQxXpvvvl4qd9IraLSSgnnoTphhw08j_sX5y5kTATEFW8pUKcJnQnd9pkBlR6jf6FgU8kSngO6M=s4800-w3024-h3024,http://place.map.kakao.com/1689432105,음식점
3,3,3,3,h000482_61048,126.634103,33.308025,2023-06-01 11:14:00,h_h000482,1,제주특별자치도 서귀포시 남원읍 신례동로 256,제주특별자치도,서귀포시,남원읍,휴애리자연생활공원 용천폭포,https://lh3.googleusercontent.com/places/ANXAkqH_kJsElhZiKph2fN0_nvtR-Lpld1peGdj3MJf9oBtii32cVtkerfNpXwuyqTx16GIUCfs89uFWpSN4tByiO_aO-qxWAQ6SdSY=s4800-w1280-h853,http://place.map.kakao.com/17944780,관광명소
4,4,4,5,h000482_61048,126.6351243,33.3094907,2023-06-01 13:20:00,h_h000482,1,제주특별자치도 서귀포시 남원읍 신례동로 256,제주특별자치도,서귀포시,남원읍,휴애리자연생활공원 대나무산책로,https://lh3.googleusercontent.com/places/ANXAkqH_kJsElhZiKph2fN0_nvtR-Lpld1peGdj3MJf9oBtii32cVtkerfNpXwuyqTx16GIUCfs89uFWpSN4tByiO_aO-qxWAQ6SdSY=s4800-w1280-h853,http://place.map.kakao.com/17948240,관광명소
5,5,5,6,h000482_61048,126.3527736,33.4729869,2023-06-01 22:17:00,h_h000482,1,제주특별자치도 제주시 애월읍 고내리 76-1,제주특별자치도,제주시,애월읍 고내리,스시바 미미 애월본점,https://lh3.googleusercontent.com/places/ANXAkqFGXb51XhVn2_N8BXit-LGq5MuYtaeWnFh_-rAtL_gUs79eM1Z-wUVQqliWeBUurHZPgR6iBRb1lcEH8b2AHEM1dpOz4Kv2Xsk=s4800-w4032-h3024,http://place.map.kakao.com/1987555596,음식점
6,6,6,7,h000482_61048,126.9277221,33.4331239,2023-06-02 13:45:00,h_h000482,2,제주특별자치도 서귀포시 성산읍 섭지코지로 95,제주특별자치도,서귀포시,성산읍,아쿠아플라넷 제주,https://lh3.googleusercontent.com/places/ANXAkqE6GJPYrs-jfIp4SmTiBfhKdh7ksK3NsfFj4IVnHCVQHobtByTWUymcT0mU8_QzjVhUPfXR0mKxS7P48Zeu8JmugkfRIzvqLjc=s4800-w4800-h3413,http://place.map.kakao.com/23150855,문화시설
7,7,7,8,h000482_61048,126.6762081,33.5401511,2023-06-02 18:45:00,h_h000482,2,제주특별자치도 제주시 조천읍 함덕리 4170,제주특별자치도,제주시,조천읍 함덕리,도톰,https://lh3.googleusercontent.com/place-photos/AEkURDxn2TLRYwUxk3c3FK-l4pFy6EzLIh9uCD7Wfi6k3e_vdKPUDP3f1eQz0HqACSsTOXUMv34WRiQBXzBWUQUJqLe3o_zr97KYwVSSwgXUeNxMe2LT2BmWjMiA1eRgoQ5RKwCcvvtGXfGJRhJ00g=s4800-w4032-h1908,http://place.map.kakao.com/1878776440,음식점
8,8,8,9,h000482_61048,126.4092205,33.4753619,2023-06-02 21:08:00,h_h000482,2,제주특별자치도 제주시 애월읍 항몽로 103-9,제주특별자치도,제주시,애월읍,만석꾼곰탕,https://lh3.googleusercontent.com/place-photos/AEkURDynUUVTJO15te8uc6UTcKTcwNkOS6kgTYOkMHYCl5cT0GwGwwjOCRT6_HmBdWexd6EILEjnbo_b9Ait-uCCgQ8j1P-ZFfO-5lxHGNgWxaz90YT7cxkBA_kKP64oHuWgxkGQUsCSkErJEbgWhd8hHfzChw=s4800-w4800-h3600,http://place.map.kakao.com/646549378,음식점
9,9,9,10,h000482_61048,126.3654322,33.4718449,2023-06-02 21:33:00,h_h000482,2,제주특별자치도 제주시 애월읍 신엄리 2485-6,제주특별자치도,제주시,애월읍 신엄리,오늘보쌈,https://lh3.googleusercontent.com/place-photos/AEkURDxSJrNI6XHJmcLy4srbemZSef3ix3JseEAvPap89G1o1-K1eU2NYgUABt8NcXxdwxtNlgQKMHC4ixtS1eCo_fdaKaMzSLAJ5cVBtiErpO-Urywu3fj9xCuuotfCNmsW1NOU3yVuj3F3oRpkdA=s4800-w3024-h4032,http://place.map.kakao.com/1950953987,음식점
