,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h001121_64533,126.50365248935262,33.50941357867966,2023-06-20 17:46:00,h_h001121,1,제주특별자치도 제주시 용담이동 861-13,제주특별자치도,제주시,용담이동,일품순두부 용담점,https://lh3.googleusercontent.com/place-photos/AEkURDxFrHQF6DY3mwSPHXBGpoFrIjsZfwktwxWLVPfLf9eE-CA_NkABtYlI2CviEIwveAYw7KD4mioj2vHPqXGzAyPav9ul8NgpIUjb781CYJgm5A1uFNpPXJitzAAobbtOyE5w93EyRG4SomExpw=s4800-w4032-h3024,http://place.map.kakao.com/182845520,음식점
1,1,1,1,h001121_64533,126.50877765141894,33.51617572754056,2023-06-20 18:34:00,h_h001121,1,제주특별자치도 제주시 서해안로 671,제주특별자치도,제주시,,너럭,https://lh3.googleusercontent.com/place-photos/AEkURDyqH1iji6i9MiiUJKVsOi6NJMhhqJ-s6XJglHDYXYN0ppAoFWjEY75FwVBgB94owfYWid_sZa8zkEGcqBGKnUP-Agh-QWOF08SfOaxPVmTh6CiIgorGDyIdhcKIWMoNFOFInC3eBMnZyJzDug=s4800-w3024-h4032,http://place.map.kakao.com/936088487,음식점
2,2,2,2,h001121_64533,126.51040138823404,33.51336439015526,2023-06-20 18:46:00,h_h001121,1,제주특별자치도 제주시 용담이동 578-3,제주특별자치도,제주시,용담이동,용두암오메기떡,https://lh3.googleusercontent.com/place-photos/AEkURDzI65x0WKKlNX_UMwhQbfKAA8odw-XtoGUIVXRQJx645WUqCbLB7U1H1r3GPxEXD-Tjh125L7GBgN6KjkRrlY__FcCqFa8WNlAm8m0N3osd0ywDXYCIheo8GUZmIdtCbkdQ1KH1WYtbk5iTJhs=s4800-w4032-h1816,http://place.map.kakao.com/171171889,음식점
3,3,3,3,h001121_64533,126.56735878747364,33.24938489407692,2023-06-20 21:41:00,h_h001121,1,제주특별자치도 서귀포시 동홍로 7,제주특별자치도,서귀포시,,오는정김밥,https://lh3.googleusercontent.com/place-photos/AEkURDyMoTkVtuix42VJ-I-2mib5QWkUkgJhI44-i-xb1pUWXv9oflr0pbsE5oXKdedcWSc6Z-rYjLclsoONPiwlJ-qavbFdDwHhzhmDjQw6rPIrhOW_laL9Sqm8iICMOQLNBthVsTiBRqGilNjVznY=s4800-w3000-h4000,http://place.map.kakao.com/8453998,음식점
4,4,4,4,h001121_64533,126.29500946343757,33.25505937205426,2023-06-21 14:32:00,h_h001121,2,제주특별자치도 서귀포시 안덕면 덕수리 2943,제주특별자치도,서귀포시,안덕면 덕수리,마노르블랑,https://lh3.googleusercontent.com/place-photos/AEkURDxHgv5cgdzhbZuvztAhw7GuEA6n6H1n4GhJI4DQqJ1lq6lPnnNA8cgO0SljSKZ6LEq8WN2sYNFy5ky5R4MUXCy9_Mvjfz4L3NivDbdSZtt8jdd8GaRHGPhfP8u75Xjy1AlOk8HcnfxO0WaPTw=s4800-w4800-h3200,http://place.map.kakao.com/27199017,관광명소
5,5,5,5,h001121_64533,126.31046655973392,33.46285579746748,2023-06-21 16:24:00,h_h001121,2,제주특별자치도 제주시 애월읍 애월로1길 24-8,제주특별자치도,제주시,애월읍,한담컬쳐,https://lh3.googleusercontent.com/places/ANXAkqEhMFz84pz3kZwSumLH6mLDtyVK7x1EuG1Z3PHtoKoZ0CIpL3-O-NF_770FUZXm-1wYB0JR9hbr9EpqxtmLCukn1KBw1pcEBYA=s4800-w1080-h600,http://place.map.kakao.com/517188017,문화시설
6,6,6,6,h001121_64533,126.31034088666242,33.462434781951224,2023-06-21 16:41:00,h_h001121,2,제주특별자치도 제주시 애월읍 애월리 2628,제주특별자치도,제주시,애월읍 애월리,한담해변,https://lh3.googleusercontent.com/place-photos/AEkURDz9rkPJ9D4SEXOs1-AgCU_eAGNGDKD_moy7ebeyYS10AX-vDQ3_Ri6X6dkQbaVW0zWnM22BVbk6UoyMWWjlz3Pnzq8fxBBgFGIK7PntuahsFyimqg-pNidqnWZkqqI02oRleDi4_A-fhll0nvE=s4800-w4032-h3024,http://place.map.kakao.com/19293737,관광명소
7,7,7,7,h001121_64533,126.35050666530276,33.472498571531354,2023-06-21 17:28:00,h_h001121,2,제주특별자치도 제주시 애월읍 애월해안로 394,제주특별자치도,제주시,애월읍,다인오세아노호텔 루프탑ARA,https://lh3.googleusercontent.com/place-photos/AEkURDz3eYwT5f6YM3DLTscPN63OeeIl9tbJe2V3FNvXx-S2zmwNErmQI3HT4hcDALUZc2k4JHS-qxbsDpiQ19dA7km7Aee2x8M2M_ooeuppSLgojRgIP-Upqq_z-PCp2IHDT3yJ0WDErl3RaG-eKi0=s4800-w1920-h1081,http://place.map.kakao.com/1211550418,음식점
8,8,8,9,h001121_64533,126.3473340311333,33.45545066058035,2023-06-22 12:13:00,h_h001121,3,제주특별자치도 제주시 애월읍 하가리 1359-5,제주특별자치도,제주시,애월읍 하가리,연화못,https://lh3.googleusercontent.com/place-photos/AEkURDzKir-Ju83udOYG4wtFj_fcRT8QvYUap0Edz3h4mZLkpcIF6HnG1HdvZKCuqYpez_ywyKIhXr_jhOG9fme1Q6EWsaTnAj-edSE8f0pfaCuaPfQCsxMPGh-_qQFDOWhiT7VnJHy8HwVZaIYfTA=s4800-w4160-h3120,http://place.map.kakao.com/11108228,관광명소
9,9,9,10,h001121_64533,126.4153686482815,33.482503845243066,2023-06-22 18:49:00,h_h001121,3,제주특별자치도 제주시 애월읍 하귀1리 566,제주특별자치도,제주시,애월읍 하귀1리,흑생,https://lh3.googleusercontent.com/place-photos/AEkURDyJrEcZsq0GnaYXrj90QCivk8q_JVchxGmP5Y8aIxSPNHq7LBu6Iu4WMb4j0cVGDoTyQK3cdq_IPDPgCPc0g3iICIMofnGUGbm0YVkKQ2YPcitkmHpo6e8CatyRqjKEtdpvNG3ZwyahIlxosEo=s4800-w3600-h4800,http://place.map.kakao.com/1629173946,음식점
