,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005843_99225,126.50363,33.5095233,2023-09-04 22:25:00,h_h005843,1,제주특별자치도 제주시 용담이동 861-13,제주특별자치도,제주시,용담이동,일품순두부 용담점,http://place.map.kakao.com/182845520,음식점
1,1,1,h005843_99225,126.5054546,33.5099022,2023-09-04 22:48:00,h_h005843,1,제주특별자치도 제주시 용담이동 2580-50,제주특별자치도,제주시,용담이동,진영식당,http://place.map.kakao.com/13236090,음식점
2,2,2,h005843_99225,126.5262068,33.5114401,2023-09-04 23:29:00,h_h005843,1,제주특별자치도 제주시 이도일동 1330-49,제주특별자치도,제주시,이도일동,찰리공장,http://place.map.kakao.com/473694684,음식점
3,3,3,h005843_99225,126.547562,33.5161542,2023-09-04 23:51:00,h_h005843,1,제주특별자치도 제주시 건입동 387-9,제주특별자치도,제주시,건입동,성안올레 1코스,http://place.map.kakao.com/1389831138,관광명소
4,4,5,h005843_99225,126.7151047,33.5529027,2023-09-05 08:47:00,h_h005843,2,제주특별자치도 제주시 구좌읍 동복리 1759,제주특별자치도,제주시,구좌읍 동복리,몽탄 제주점,http://place.map.kakao.com/824420819,음식점
5,5,6,h005843_99225,126.7470151,33.5579077,2023-09-05 09:32:00,h_h005843,2,제주특별자치도 제주시 구좌읍 김녕리 6194,제주특별자치도,제주시,구좌읍 김녕리,김녕떠오르길,http://place.map.kakao.com/725991265,카페
6,6,7,h005843_99225,126.8564167,33.525315,2023-09-05 10:33:00,h_h005843,2,제주특별자치도 제주시 구좌읍 세화리 1500-36,제주특별자치도,제주시,구좌읍 세화리,서울국수가게,http://place.map.kakao.com/23713301,음식점
7,7,8,h005843_99225,126.86063,33.5202867,2023-09-05 11:08:00,h_h005843,2,제주특별자치도 제주시 구좌읍 세화14길 7,제주특별자치도,제주시,구좌읍,가는곶 세화,http://place.map.kakao.com/2018722964,음식점
8,8,9,h005843_99225,126.4886416,33.4848985,2023-09-05 13:23:00,h_h005843,2,제주특별자치도 제주시 노연로 80,제주특별자치도,제주시,,삼다정,http://place.map.kakao.com/1612374801,음식점
9,9,10,h005843_99225,126.4879367,33.516865,2023-09-05 15:21:00,h_h005843,2,제주특별자치도 제주시 용담삼동 1286-5,제주특별자치도,제주시,용담삼동,또시오라,http://place.map.kakao.com/1135281400,숙박
10,10,11,h005843_99225,126.5269654,33.5125838,2023-09-05 19:49:00,h_h005843,2,제주특별자치도 제주시 일도일동 1145-28,제주특별자치도,제주시,일도일동,우리회수산,http://place.map.kakao.com/1881173202,음식점
11,11,12,h005843_99225,126.5260451,33.5124262,2023-09-05 20:05:00,h_h005843,2,제주특별자치도 제주시 이도일동 1349-60,제주특별자치도,제주시,이도일동,동문올레수산,http://place.map.kakao.com/1994899330,음식점
12,12,13,h005843_99225,126.5244841,33.5128092,2023-09-05 20:38:00,h_h005843,2,제주특별자치도 제주시 중앙로 60,제주특별자치도,제주시,,푸짐한밥상,http://place.map.kakao.com/9531883,음식점
13,13,14,h005843_99225,126.4915033,33.5186,2023-09-06 06:08:00,h_h005843,3,제주특별자치도 제주시 용담삼동 2355-4,제주특별자치도,제주시,용담삼동,제주카페거리,http://place.map.kakao.com/8067491,관광명소
14,14,15,h005843_99225,126.4940233,33.519795,2023-09-06 07:55:00,h_h005843,3,제주특별자치도 제주시 용담삼동 2292,제주특별자치도,제주시,용담삼동,올레길 17코스(광령-제주원도심 올레),http://place.map.kakao.com/12753473,관광명소
15,15,16,h005843_99225,126.5282799,33.4916485,2023-09-06 08:53:00,h_h005843,3,제주특별자치도 제주시 도남동 91-3,제주특별자치도,제주시,도남동,애삐리바당,http://place.map.kakao.com/26908582,음식점
16,16,17,h005843_99225,126.5204467,33.5154133,2023-09-06 13:31:00,h_h005843,3,제주특별자치도 제주시 삼도이동 1116-7,제주특별자치도,제주시,삼도이동,말고기연구소,http://place.map.kakao.com/1597639792,음식점
17,17,18,h005843_99225,126.3874338,33.3054355,2023-09-06 16:17:00,h_h005843,3,제주특별자치도 서귀포시 안덕면 상천리 423-2,제주특별자치도,서귀포시,안덕면 상천리,포비 방주교회점,http://place.map.kakao.com/1967725949,카페
18,18,19,h005843_99225,126.3070117,33.44812,2023-09-06 19:20:00,h_h005843,3,제주특별자치도 제주시 애월읍 일주서로 6015,제주특별자치도,제주시,애월읍,황금가마솥밥,http://place.map.kakao.com/730997757,음식점
19,19,20,h005843_99225,126.4807608,33.4848651,2023-09-06 20:11:00,h_h005843,3,제주특별자치도 제주시 노형동 950,제주특별자치도,제주시,노형동,춘리마라탕 드림타워점,http://place.map.kakao.com/2079415297,음식점
20,20,21,h005843_99225,126.4799493,33.4850692,2023-09-06 20:30:00,h_h005843,3,제주특별자치도 제주시 노형동 948,제주특별자치도,제주시,노형동,써브웨이 제주노형점,http://place.map.kakao.com/545813279,음식점
21,21,22,h005843_99225,126.488155,33.5173483,2023-09-07 06:01:00,h_h005843,4,제주특별자치도 제주시 용담삼동 2398,제주특별자치도,제주시,용담삼동,고기장,http://place.map.kakao.com/2117609179,음식점
22,22,23,h005843_99225,126.4880717,33.518465,2023-09-07 06:32:00,h_h005843,4,제주특별자치도 제주시 용담삼동 2396-8,제주특별자치도,제주시,용담삼동,용두네해장국,http://place.map.kakao.com/94966357,음식점
