,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h000212_58746,126.4704461,33.4830642,2023-05-31 13:23:00,h_h000212,1,제주특별자치도 제주시 노형동 2598-8,제주특별자치도,제주시,노형동,제라한보쌈,,http://place.map.kakao.com/9396350,음식점
1,1,1,2,h000212_58746,126.7451801,33.5547162,2023-05-31 16:51:00,h_h000212,1,제주특별자치도 제주시 구좌읍 김녕리 3529,제주특별자치도,제주시,구좌읍 김녕리,청춘당찹쌀꽈배기 김녕점,,http://place.map.kakao.com/987233514,음식점
2,2,2,3,h000212_58746,126.8347509,33.5379198,2023-05-31 18:40:00,h_h000212,1,제주특별자치도 제주시 구좌읍 계룡길 25-20,제주특별자치도,제주시,구좌읍,로뎀제주,,http://place.map.kakao.com/27144763,숙박
3,3,3,4,h000212_58746,126.8543174,33.5252154,2023-05-31 19:18:00,h_h000212,1,제주특별자치도 제주시 구좌읍 세화1길 17,제주특별자치도,제주시,구좌읍,모다정,,http://place.map.kakao.com/1274401280,음식점
4,4,4,5,h000212_58746,126.8342132,33.5370732,2023-05-31 20:42:00,h_h000212,1,제주특별자치도 제주시 구좌읍 한동리 15,제주특별자치도,제주시,구좌읍 한동리,한동안제주,,http://place.map.kakao.com/26818734,숙박
5,5,5,6,h000212_58746,126.8351056,33.5379958,2023-06-01 11:49:00,h_h000212,2,제주특별자치도 제주시 구좌읍 계룡길 25-2,제주특별자치도,제주시,구좌읍,말젯문,,http://place.map.kakao.com/988891010,음식점
6,6,6,7,h000212_58746,126.8381246,33.5325358,2023-06-01 17:10:00,h_h000212,2,제주특별자치도 제주시 구좌읍 평대리 1870-2,제주특별자치도,제주시,구좌읍 평대리,지붕위제주바다,,http://place.map.kakao.com/1046751693,음식점
7,7,7,8,h000212_58746,126.8601727,33.5183866,2023-06-02 11:24:00,h_h000212,3,제주특별자치도 제주시 구좌읍 세화리 1347-7,제주특별자치도,제주시,구좌읍 세화리,GS칼텍스 KT스마트그리드체험관,,http://place.map.kakao.com/13582447,문화시설
8,8,8,9,h000212_58746,126.8939278,33.4157089,2023-06-02 12:52:00,h_h000212,3,제주특별자치도 서귀포시 성산읍 온평리 1695-2,제주특별자치도,서귀포시,성산읍 온평리,혼인지카페,,http://place.map.kakao.com/1812494562,카페
9,9,9,10,h000212_58746,126.8354767,33.5375528,2023-06-02 13:43:00,h_h000212,3,제주특별자치도 제주시 구좌읍 계룡길 19,제주특별자치도,제주시,구좌읍,오고생이펜션,,http://place.map.kakao.com/1335487516,숙박
10,10,10,11,h000212_58746,126.8357968,33.5356874,2023-06-02 14:31:00,h_h000212,3,제주특별자치도 제주시 구좌읍 한동리 21,제주특별자치도,제주시,구좌읍 한동리,더아이키즈풀빌라,,http://place.map.kakao.com/1862537812,숙박
11,11,11,12,h000212_58746,126.7967937,33.5554662,2023-06-02 16:19:00,h_h000212,3,제주특별자치도 제주시 구좌읍 월정리 652-4,제주특별자치도,제주시,구좌읍 월정리,월정리카페거리,,http://place.map.kakao.com/27583373,관광명소
12,12,12,13,h000212_58746,126.8386519,33.5356219,2023-06-02 22:43:00,h_h000212,3,제주특별자치도 제주시 구좌읍 평대2길 39-37,제주특별자치도,제주시,구좌읍,텍시아,,http://place.map.kakao.com/783095304,음식점
13,13,13,14,h000212_58746,126.8372747,33.5379487,2023-06-03 10:51:00,h_h000212,4,제주특별자치도 제주시 구좌읍 평대리 2031-5,제주특별자치도,제주시,구좌읍 평대리,마메종,,http://place.map.kakao.com/24925064,카페
14,14,14,15,h000212_58746,126.8400055,33.5368999,2023-06-03 11:07:00,h_h000212,4,제주특별자치도 제주시 구좌읍 평대리 2031-30,제주특별자치도,제주시,구좌읍 평대리,평대바당반점,,http://place.map.kakao.com/1199516686,음식점
