,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h000120_57130,126.85867125488816,33.52130310535911,2023-05-17 18:03:00,h_h000120,1,제주특별자치도 제주시 구좌읍 세화리 3637,제주특별자치도,제주시,구좌읍 세화리,라이스나이스 세화제분소점,,http://place.map.kakao.com/1114190199,음식점
1,1,1,2,h000120_57130,126.79630436977372,33.55465669033195,2023-05-17 19:16:00,h_h000120,1,제주특별자치도 제주시 구좌읍 월정리 66,제주특별자치도,제주시,구좌읍 월정리,월정리갈비밥,https://lh3.googleusercontent.com/place-photos/AEkURDz-PXjVGrp1Dife2SN_nTmAWspHxiAFbnoOE1InCpJjpbgjqVWaS3UW6HVHiO-KX1yobR5oxkSQnKgI_ApHXXhEuZw0OPyJyUMH1mPQGThxK9vDW9xkXP3D-g3tUk2rtoYXZNLthYKrvccomYU=s4800-w4032-h1960,http://place.map.kakao.com/656489562,음식점
2,2,2,3,h000120_57130,126.5303248843619,33.498700330413925,2023-05-18 18:19:00,h_h000120,2,제주특별자치도 제주시 이도이동 1768-45,제주특별자치도,제주시,이도이동,두끼 제주시청점,https://lh3.googleusercontent.com/place-photos/AEkURDxgoQBikA8kYpT9PLB3-AkKz1_9A66eJZ1KbgQAtW7efU1D15IuKi4wACYe1EhhNtXKTTHqonJqSSy4X-NRS9QwhxDDuTkgWvTQsvZ99AI9s524JpJmCXxJSxy-QMJ2uRvcdvzPaxDueqRgpw=s4800-w3264-h2448,http://place.map.kakao.com/650597994,음식점
3,3,3,4,h000120_57130,126.52707625007214,33.49732973787609,2023-05-18 19:59:00,h_h000120,2,제주특별자치도 제주시 도남동 924-7,제주특별자치도,제주시,도남동,삼바리회센타,https://lh3.googleusercontent.com/place-photos/AEkURDwJjxHHrGHvGzfZzcNR-XelhvxbmcBiOVvnB4d5d6nq5r0d3jAK9C5DfVdJ1EbkhTjdkg8hnCKDIEyyRpIv9Kh0ugLeH-v_lPAF_gqHWhPa2QOG7wsg9bqyMomIjzcVkbAyh10f_AsqnDD9=s4800-w4032-h3024,http://place.map.kakao.com/14809071,음식점
4,4,4,5,h000120_57130,126.67395475685794,33.54251839785974,2023-05-18 21:32:00,h_h000120,2,제주특별자치도 제주시 조천읍 함덕리 271-9,제주특별자치도,제주시,조천읍 함덕리,박가네손칼국수 2호점,https://lh3.googleusercontent.com/place-photos/AEkURDyggv9eS4PguLENADEoCicTsDGgpyWjGwrTrZuYMvVL9Ou3UvQL8pUJkarJEbyOOdyuvordnyELJz2u19Vw7M0mNEYtlLHAuf7UZyDIshVCuVCNvOFxuCivrDdkedsMt0mIMef3F7ME9aSVg-bBGRA9xQ=s4800-w4000-h3000,http://place.map.kakao.com/2026190018,음식점
5,5,5,6,h000120_57130,126.71203046684438,33.55299514970621,2023-05-19 10:59:00,h_h000120,3,제주특별자치도 제주시 구좌읍 동복리 1759,제주특별자치도,제주시,구좌읍 동복리,다노이,https://lh3.googleusercontent.com/place-photos/AEkURDxF49K6AE8ocrF7-9bQ81-E7Td-eyAfKkmxGmqUqeVpwnu0KtwGJcx7UxwLrqzGwIGbtOHS_d93TGP-lZSNS5c_XeavzQAKOeCsyEjHcElDShUAE2pfo4qIa2NyW6RTiz0dvkp4S5i2ptyubw=s4800-w1500-h1001,http://place.map.kakao.com/846043070,카페
6,6,6,7,h000120_57130,126.79518818332616,33.55604774802818,2023-05-19 17:19:00,h_h000120,3,제주특별자치도 제주시 구좌읍 월정리 554-6,제주특별자치도,제주시,구좌읍 월정리,월정리해안도로,https://lh3.googleusercontent.com/place-photos/AEkURDxmq7K_GDiQMiGQ82jvjiAeB8uVqMUTr1ZoCrlkJWrh8Aonmx8ctGHj-9o824Q12VkEhzN5BvqRbpx8-zZwUP_YkXiGJHG6ThRMRWrb76ifb0mjq5-WjuMIRv8MOAb1y0qgXpHSNGvEuT11=s4800-w4032-h3024,http://place.map.kakao.com/832267635,관광명소
7,7,7,8,h000120_57130,126.62271010463282,33.538532370138924,2023-05-19 21:41:00,h_h000120,3,제주특별자치도 제주시 조천읍 신촌리 2034-2,제주특별자치도,제주시,조천읍 신촌리,미영이네 2호점,https://lh3.googleusercontent.com/place-photos/AEkURDyUXOIk3wuANduNe3B_IiFisDP1wVJVKGD5sP6AMJvRLc9kin3HWDx-_kwH9rk0zMTf1DYEghxuMGL-TjjG21tPQF-IXLnEWGBjGgulydWLTxdx5SYqsTWKwVLXnDhYFneudyLn6g4qdIPi=s4800-w4000-h3000,http://place.map.kakao.com/1328807940,음식점
8,8,8,9,h000120_57130,126.6223774398848,33.5381962093826,2023-05-20 02:45:00,h_h000120,4,제주특별자치도 제주시 조천읍 신촌5길 58-1,제주특별자치도,제주시,조천읍,신촌밥상,https://lh3.googleusercontent.com/place-photos/AEkURDxHfY7rkirlDTa7Q0X1ccnl4TulklHoIWPQnoDgcwElT_2ftGbkaOGfo33KubLcOQhtPCZ0spEGkeXtGttbiy8oazEZkHUX590crUrBxexav7Xzc_kBAyERFsxYD-owHVuPgvBs-HlXXkIMvR0=s4800-w2992-h2992,http://place.map.kakao.com/1108390649,음식점
9,9,9,10,h000120_57130,126.62093729212586,33.53798848539962,2023-05-20 11:04:00,h_h000120,4,제주특별자치도 제주시 조천읍 신촌리 2057-5,제주특별자치도,제주시,조천읍 신촌리,제주드루앙 신촌점,https://lh3.googleusercontent.com/places/ANXAkqFURrKMxxSh5JJcR-BMNwwT86yxe00bGkTQvxtQeSoe4jtt-7UFK_BUvRWvZJZeOugArkEBVY1BSIGQhxcrCbUIlhDhUT4MgRw=s4800-w4000-h3000,http://place.map.kakao.com/1177962130,숙박
