,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001663_67450,126.31244738292558,33.46213513865082,2023-07-05 20:24:00,h_h001663,1,제주특별자치도 제주시 애월읍 애월리 2628,제주특별자치도,제주시,애월읍 애월리,제주훈도애월흑돼지,http://place.map.kakao.com/1367501313,음식점,https://lh3.googleusercontent.com/places/ANXAkqHPBhU-W5QT4tG9fmFZP1O3KQ2P9dI2MUXATIAog3U4BFcDOM_WFSzOQXHzVc0ShYu80cGTnVk5Wxsb3rNliM6rztDboqCyBs8=s4800-w1333-h751
1,1,1,2,h001663_67450,126.39021256062271,33.48520682359553,2023-07-06 03:10:00,h_h001663,2,제주특별자치도 제주시 애월읍 하귀2리 2754-1,제주특별자치도,제주시,애월읍 하귀2리,카페가호,http://place.map.kakao.com/1443596351,카페,https://lh3.googleusercontent.com/places/ANXAkqGb4ylKm291sFdpYg3TgsverocKkRlpwlnnwJO0D3ND82GKa8bzUNAxH9DADcYxkTXmGUgcMn_TG7axBeVSFv_JBGs53aIzSGc=s4800-w1440-h1440
2,2,2,3,h001663_67450,126.39037936793424,33.485749524431846,2023-07-06 10:02:00,h_h001663,2,제주특별자치도 제주시 애월읍 하귀2리 2752,제주특별자치도,제주시,애월읍 하귀2리,엘리사,http://place.map.kakao.com/1070161006,카페,https://lh3.googleusercontent.com/place-photos/AEkURDyeznVUZysDWjRhb2O22aYvMARN3Ih4-bmp13OVN1wB7Xe562g3Nt_0BgOyui6vE7ldq8zMi_iY5zn30MZiFNYCnQstISgXvdHXOJEqxBjwS7Yrw4TeuKysnmhUbxBZfOteacRfrzwc1NG1hQ=s4800-w3024-h3024
3,3,3,4,h001663_67450,126.47623829507624,33.50872204662908,2023-07-06 10:42:00,h_h001663,2,제주특별자치도 제주시 도두이동 1659-2,제주특별자치도,제주시,도두이동,무지개밥상,http://place.map.kakao.com/785467252,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDw-Qm9XnGQgftw5roC09YaVHDuZk4qso-K13qAYxzOzz10_ipuudZcaacEQbBoY5QDJ85z9AACnvtUGeChjcEbL1_69hB6w_fuFh6Xcj_2lU6srPxyZ4w2sXCrb5l05JGQUi1r0eNomUXn6cA=s4800-w4000-h2252
4,4,4,5,h001663_67450,126.5668702204406,33.52373406550997,2023-07-06 12:10:00,h_h001663,2,제주특별자치도 제주시 화북일동 1995-6,제주특별자치도,제주시,화북일동,카페봄봄 화북점,http://place.map.kakao.com/2074521843,카페,https://lh3.googleusercontent.com/place-photos/AEkURDyv8CyafC1KBCS_dkKzqtapFDqTN9Hsi55zU-KYrK-KyOm1tKaW_Yf2qzk36B5FRQwJpeB9Rf0V-IbbmCH1C1fE2Sf5rpxTtgrYy7lRHpdBdeKSHlhkjfq7TsLNJDX6MrBaryxtbnodTSh_ovU=s4800-w3024-h4032
5,5,5,6,h001663_67450,126.6674750917494,33.53681997486154,2023-07-06 13:06:00,h_h001663,2,제주특별자치도 제주시 조천읍 함덕리 916,제주특별자치도,제주시,조천읍 함덕리,버거킹 제주함덕DT점,http://place.map.kakao.com/2120668608,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyRQikeGFgyl3lYil6LT0IpCxXh1ehoq2mcpI_gvJZrLecoF7Z_3W7qdtQtQzPFsOBDr--MH7NU4bIh3mqFy7BDc110RBZVE7wZj9F9OYasQIOHwpFMa0oPfEiBjbVu2tky2_waQdXtlAALaA=s4800-w3599-h4800
6,6,6,7,h001663_67450,126.6688491234906,33.54340921562252,2023-07-06 14:59:00,h_h001663,2,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도,제주시,조천읍,함덕해수욕장,http://place.map.kakao.com/8148451,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDwfs0Y6PXXL5nM3y_CKl_NxR9zQG5CE5jiMmVnKx2PmZqgcaqJSFpEL5nvGYIRaQ9q1JceGMtZ-kTCF79RmAOpVx26iKvEvo1za3e1mMPUBaxxeT8uhnV9U3bNbye_Ti01yMlWm1uHYSJRlBYs=s4800-w4800-h3179
7,7,7,8,h001663_67450,126.66855971869082,33.54258611101885,2023-07-06 15:17:00,h_h001663,2,제주특별자치도 제주시 조천읍 함덕리 1004-48,제주특별자치도,제주시,조천읍 함덕리,함덕연옥,http://place.map.kakao.com/1730219412,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzykxuPcFcHs1NPurzkIJUYiis1j3Gb9K8q1yQ-gopWIU-9RDkuZyLA_OVj0VSlGuI1nIqjGuRP7viGfcYKlcS9tYQgbtD72x2BX-GM16WaWZFgoIfI1B5f_JC2r-FT2h9ak2zwbQQ7ZNYt8A=s4800-w4032-h3024
8,8,8,9,h001663_67450,126.66766032147926,33.541561009525054,2023-07-06 16:29:00,h_h001663,2,제주특별자치도 제주시 조천읍 함덕리 1002-96,제주특별자치도,제주시,조천읍 함덕리,훈남횟집,http://place.map.kakao.com/867814713,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzYRlkgVt9Rv-G1Y-rROJkKONZtxLvtlNrDQ47QMLQYXo2FpAHKjbZNDnmXKAteSQFr1uWu43bBRUtd_kzHBBBoeuLjcDN49IcRYxXJvp8F6V8D_awJvNqI7F-xpRHQGYIrqS5LKtlmmvypmw=s4800-w4032-h1960
9,9,9,10,h001663_67450,126.48779343332922,33.4699928086635,2023-07-06 18:40:00,h_h001663,2,제주특별자치도 제주시 연동 1320-2,제주특별자치도,제주시,연동,리보스코화덕피자,http://place.map.kakao.com/1923949718,음식점,https://lh3.googleusercontent.com/places/ANXAkqEeRf2sgkjlsoSB6nmkFiXxVHC8vVYUzlEXJkX3u4s3VXEPlEG3p251aG9xbEQHSWYNiWQlUUlbd2_wXtWRsgxiH04LQge8Gi4=s4800-w2048-h2048
