,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001223_65061,126.2409529,33.3929125,2023-06-17 11:29:00,h_h001223,1,제주특별자치도 제주시 한림읍 협재리 2514-20,제주특별자치도,제주시,한림읍 협재리,협재화덕 도나토스 DONATO'S,http://place.map.kakao.com/22509774,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzflv3rm6W-_vAezmTjn_0FsuTuHNgwUoe_0ir7tsia3JogYxA4DgHv0vMmJYPu9PCznM_o9KXsESC-i3oz3OLIUh0RZ0NbJ85Z5kq85LTtBpp_KvXgtrfDNZg58MjDNtaB346dnWnq86ksDiw=s4800-w1080-h810
1,1,1,1,h001223_65061,126.2586633,33.2115028,2023-06-17 13:21:00,h_h001223,1,제주특별자치도 서귀포시 대정읍 하모리 634-5,제주특별자치도,서귀포시,대정읍 하모리,또오랑,http://place.map.kakao.com/336099903,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwOUpIrgDLD8VF6YK9p_jLP4VCVlcv2Sc5P-MbGH362z2wdmYG7tGn8oyJhuUWOfZhqdKBlkNdEhHyqvsLE3v83WTPbgjP56dPEzCNOwUrEOZl4tpRKfS9-pbMvjKgg3434OEMk25k3kPprEw=s4800-w836-h624
2,2,2,2,h001223_65061,126.2586109,33.2096495,2023-06-17 13:48:00,h_h001223,1,제주특별자치도 서귀포시 대정읍 하모리 646-21,제주특별자치도,서귀포시,대정읍 하모리,이든모아휴게점,http://place.map.kakao.com/1970700448,음식점,
3,3,3,3,h001223_65061,126.2713016,33.174513,2023-06-17 14:59:00,h_h001223,1,제주특별자치도 서귀포시 대정읍 가파리 573,제주특별자치도,서귀포시,대정읍 가파리,가파도 바다속에빠진 봉이네해물짜장짬뽕,http://place.map.kakao.com/1886138605,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDymCz4HMoA0geXrTkaczFf2ilAcUHj0oozVIpglw2XaVT77TEvsFWrMIP7RhGFS1vhgwgUcbYTCnQ6qDfwV6bHECwH-YrGG57TUkfa0yh_AI6GvMxovzCRFgvTPG3gd_B0IWzsSg8M0n45RoA=s4800-w3024-h4032
4,4,4,5,h001223_65061,126.2731876,33.1660947,2023-06-17 15:31:00,h_h001223,1,제주특별자치도 서귀포시 대정읍 가파리 575,제주특별자치도,서귀포시,대정읍 가파리,가파도해물짜장짬뽕,http://place.map.kakao.com/23081783,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDx62Ab38O73MUachBzw9TMdmqFgynwlfQLCr1gQG0Bnj9iFTLceHsg3Ao27uYSY4RsoBj3sf6p7-Qvihzq18kGOnol-YkyyzUl9EwvsVjgV0cmK8ydH9Y7Rk8W9_nh8R_WJbV9hW5uK2-Wq7g=s4800-w4000-h3000
5,5,5,6,h001223_65061,126.2720998,33.166728,2023-06-17 16:13:00,h_h001223,1,제주특별자치도 서귀포시 대정읍 가파로67번길 13-6,제주특별자치도,서귀포시,대정읍,가파도소나이,http://place.map.kakao.com/191878538,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwLsqlxt8xrtotJRXmO2J4jcfwEHE_KtVSzg9VALhi_CSoxb6C-FTJVgnCuJeW9Pnj9b-E7QOfEmo5NpUgYnAtrSKuHNv1WK3xfzhCwMQ-cabaAXxnd6zuKyQeiPjEIKXTKOHr7IvFqj1t2JNs7OcWMXg=s4800-w3000-h4000
6,6,6,7,h001223_65061,126.2716201,33.164877,2023-06-17 16:59:00,h_h001223,1,제주특별자치도 서귀포시 대정읍 가파리 551-2,제주특별자치도,서귀포시,대정읍 가파리,올레청보리펜션,http://place.map.kakao.com/1599675111,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDxh66KEb2htkKozaEGjkSKDfJ14EekiurlsqWnWyxfHYpzeNK6kXT2GMIkuQcmY25Aw2J4v_biVqwVCzUjMQzVYhPg12QYE0Afd_lBeUS2HROoDLTXjPyIv_WmNel1l1-o21ukKD800mvpRvC4=s4800-w4032-h3024
7,7,7,8,h001223_65061,126.2575608,33.2108076,2023-06-18 12:46:00,h_h001223,2,제주특별자치도 서귀포시 대정읍 하모리 646-20,제주특별자치도,서귀포시,대정읍 하모리,마리벨 하모어촌계직영,http://place.map.kakao.com/1527923645,카페,
8,8,8,9,h001223_65061,126.4998268,33.2365665,2023-06-18 17:35:00,h_h001223,2,제주특별자치도 서귀포시 강정동 893-2,제주특별자치도,서귀포시,강정동,다정이네김밥 서귀포신시가지점,http://place.map.kakao.com/1371933094,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyqDHBM9vKFV9MQyqzTLvOw6lO9Za6n04Hgc42Yns3lqudwG3tWtuVaZfmeSsH-LD9TaYnR7bi5q9FYaXLY6ZaWJqk6cLiWnzeTNQ1c1xqS0JlUHYGQJ7ko3u-Z6CCVmVk-h9SzUJy7jZDEhA=s4800-w4032-h3024
9,9,9,10,h001223_65061,126.5002731,33.2324521,2023-06-19 07:32:00,h_h001223,3,제주특별자치도 서귀포시 강정동 750,제주특별자치도,서귀포시,강정동,서건도 카라반,http://place.map.kakao.com/1692095482,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDxzx5RQE0LanfH6Maq8nTr2_7Ue0_1MSM8-DpRqkdjZ-nfXxHi8vUNVKS0CeCTO6U_220TejKXebaTgxesOxVgVgyxFNo5ErJV_DIl5WXYcHX6Cz8qXIX080j3QeLeFYKLVyROg2X8vIccE=s4800-w4000-h3000
