,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h002354_70800,126.3169159,33.4636608,2023-08-03 14:18:00,h_h002354,1,제주특별자치도 제주시 애월읍 애월리 1492-7,제주특별자치도,제주시,애월읍 애월리,심바카레,http://place.map.kakao.com/292550130,음식점
1,1,2,h002354_70800,126.304891,33.4494394,2023-08-03 15:22:00,h_h002354,1,제주특별자치도 제주시 애월읍 곽지3길 26,제주특별자치도,제주시,애월읍,곽돈,http://place.map.kakao.com/1054558358,음식점
2,2,3,h002354_70800,126.3052331,33.4498164,2023-08-03 15:49:00,h_h002354,1,제주특별자치도 제주시 애월읍 곽지리 1565-12,제주특별자치도,제주시,애월읍 곽지리,다시정,http://place.map.kakao.com/11260629,음식점
3,3,4,h002354_70800,126.5256125,33.5118281,2023-08-03 17:12:00,h_h002354,1,제주특별자치도 제주시 오현길 78-2,제주특별자치도,제주시,,제주유배길 제주성안유배길,http://place.map.kakao.com/18973444,관광명소
4,4,5,h002354_70800,126.5262962,33.5119827,2023-08-03 17:36:00,h_h002354,1,제주특별자치도 제주시 이도일동 1932-42,제주특별자치도,제주시,이도일동,동문올레수산,http://place.map.kakao.com/1994899330,음식점
5,5,6,h002354_70800,126.5283762,33.5086423,2023-08-03 17:56:00,h_h002354,1,제주특별자치도 제주시 일도이동 1050-1,제주특별자치도,제주시,일도이동,누옥,http://place.map.kakao.com/2052698459,카페
6,6,7,h002354_70800,126.8581129,33.5229854,2023-08-03 19:25:00,h_h002354,1,제주특별자치도 제주시 구좌읍 세화리 1472-9,제주특별자치도,제주시,구좌읍 세화리,카페테리아 데 코코하,http://place.map.kakao.com/1373535133,카페
7,7,8,h002354_70800,126.8589639,33.5249016,2023-08-03 21:03:00,h_h002354,1,제주특별자치도 제주시 구좌읍 세화리 산 1-11,제주특별자치도,제주시,구좌읍 세화리,마레1440 펜션&카페,http://place.map.kakao.com/1410290285,숙박
8,8,9,h002354_70800,126.7481904,33.5577832,2023-08-04 10:10:00,h_h002354,2,제주특별자치도 제주시 구좌읍 김녕리 2128-1,제주특별자치도,제주시,구좌읍 김녕리,김녕몽생이펜션,http://place.map.kakao.com/26931326,숙박
9,9,10,h002354_70800,126.7472038,33.5559306,2023-08-04 10:28:00,h_h002354,2,제주특별자치도 제주시 구좌읍 김녕리 3894,제주특별자치도,제주시,구좌읍 김녕리,김녕음악사,http://place.map.kakao.com/862194323,음식점
10,10,11,h002354_70800,126.6701188,33.5409363,2023-08-04 10:55:00,h_h002354,2,제주특별자치도 제주시 조천읍 함덕리 4139-35,제주특별자치도,제주시,조천읍 함덕리,두툼한고기돈돼지,http://place.map.kakao.com/1975243507,음식점
11,11,12,h002354_70800,126.6696549,33.5421644,2023-08-04 11:06:00,h_h002354,2,제주특별자치도 제주시 조천읍 함덕리 1004-61,제주특별자치도,제주시,조천읍 함덕리,함덕뚝배기,http://place.map.kakao.com/27596580,음식점
12,12,13,h002354_70800,126.6682031,33.5422245,2023-08-04 11:44:00,h_h002354,2,제주특별자치도 제주시 조천읍 함덕리 산 14-27,제주특별자치도,제주시,조천읍 함덕리,훈남횟집,http://place.map.kakao.com/867814713,음식점
13,13,14,h002354_70800,126.7203402,33.5572792,2023-08-04 13:04:00,h_h002354,2,제주특별자치도 제주시 구좌읍 동복리 665,제주특별자치도,제주시,구좌읍 동복리,곰막식당,http://place.map.kakao.com/18421685,음식점
14,14,15,h002354_70800,126.7598334,33.5567919,2023-08-04 16:45:00,h_h002354,2,제주특별자치도 제주시 구좌읍 김녕리 497-4,제주특별자치도,제주시,구좌읍 김녕리,김녕성세기해변 인증센터,http://place.map.kakao.com/24325332,관광명소
15,15,16,h002354_70800,126.8586307,33.5232027,2023-08-04 18:06:00,h_h002354,2,제주특별자치도 제주시 구좌읍 세화리 1473-4,제주특별자치도,제주시,구좌읍 세화리,다복다복펜션,http://place.map.kakao.com/1729973799,숙박
