,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h002838_74208,126.91213694641992,33.46663395459065,2023-08-25 19:39:00,h_h002838,1,제주특별자치도 서귀포시 성산읍 오조리 618-4,제주특별자치도,서귀포시,성산읍 오조리,요거프레소 제주성산점,http://place.map.kakao.com/1903840341,카페
1,1,1,h002838_74208,126.92389437357738,33.46877314164264,2023-08-25 20:12:00,h_h002838,1,제주특별자치도 서귀포시 성산읍 오조리 2-5,제주특별자치도,서귀포시,성산읍 오조리,성산일출봉 인증센터,http://place.map.kakao.com/24325323,관광명소
2,2,2,h002838_74208,126.91825581179768,33.450007200838364,2023-08-26 07:28:00,h_h002838,2,제주특별자치도 서귀포시 성산읍 동류암로 20,제주특별자치도,서귀포시,성산읍,스피닝울프,http://place.map.kakao.com/1672214174,음식점
3,3,3,h002838_74208,126.91964914486717,33.465769043145784,2023-08-26 12:06:00,h_h002838,2,제주특별자치도 서귀포시 성산읍 오조리 313,제주특별자치도,서귀포시,성산읍 오조리,식산봉,http://place.map.kakao.com/25297842,관광명소
4,4,4,h002838_74208,126.92011187449744,33.44966506141745,2023-08-26 13:21:00,h_h002838,2,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,성산고등어쌈밥,http://place.map.kakao.com/1078098366,음식점
5,5,5,h002838_74208,126.90512987561836,33.43415913293083,2023-08-26 14:44:00,h_h002838,2,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,키아오라카페,http://place.map.kakao.com/1431141183,카페
6,6,6,h002838_74208,126.9195205179142,33.43981448477874,2023-08-26 16:17:00,h_h002838,2,제주특별자치도 서귀포시 성산읍 고성리 450-1,제주특별자치도,서귀포시,성산읍 고성리,백록횟집,http://place.map.kakao.com/1487812054,음식점
7,7,7,h002838_74208,126.92217941722774,33.4500040898319,2023-08-26 16:44:00,h_h002838,2,제주특별자치도 서귀포시 성산읍 고성리 224-1,제주특별자치도,서귀포시,성산읍 고성리,백기해녀의집,http://place.map.kakao.com/1293874182,음식점
8,8,8,h002838_74208,126.92090783563198,33.4500997170879,2023-08-26 17:37:00,h_h002838,2,제주특별자치도 서귀포시 성산읍 고성리 236,제주특별자치도,서귀포시,성산읍 고성리,커큐민흑돼지,http://place.map.kakao.com/24910446,음식점
9,9,9,h002838_74208,126.91798143644912,33.449761339245484,2023-08-27 05:41:00,h_h002838,3,제주특별자치도 서귀포시 성산읍 동류암로 20,제주특별자치도,서귀포시,성산읍,공가네구이촌,http://place.map.kakao.com/995155187,음식점
10,10,11,h002838_74208,126.7468353862476,33.431360531271814,2023-08-27 10:55:00,h_h002838,3,제주특별자치도 제주시 구좌읍 송당리 산 286-3,제주특별자치도,제주시,구좌읍 송당리,포레스텔라인제주,http://place.map.kakao.com/1448563204,카페
11,11,12,h002838_74208,126.86824485839666,33.35705373091743,2023-08-27 12:03:00,h_h002838,3,제주특별자치도 서귀포시 성산읍 신풍리 27-3,제주특별자치도,서귀포시,성산읍 신풍리,신풍신천 바다목장길,http://place.map.kakao.com/258626866,관광명소
12,12,13,h002838_74208,126.90257880700182,33.40054397655313,2023-08-27 13:12:00,h_h002838,3,제주특별자치도 서귀포시 성산읍 온평리 1103-3,제주특별자치도,서귀포시,성산읍 온평리,분식후경,http://place.map.kakao.com/271461565,음식점
13,13,14,h002838_74208,126.85459175260122,33.37240208432702,2023-08-27 14:59:00,h_h002838,3,제주특별자치도 서귀포시 성산읍 삼달리 437-8,제주특별자치도,서귀포시,성산읍 삼달리,나의왼손,http://place.map.kakao.com/1831132402,카페
