,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h002092_69223,126.53021877643329,33.498608325639346,2023-07-12 20:35:00,h_h002092,1,제주특별자치도 제주시 중앙로 236,제주특별자치도,제주시,,두끼 제주시청점,http://place.map.kakao.com/650597994,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwvYvd7HaqdvNfAN2nsLyjNXHxNU6fgg30DhVBS_5uAeWnnH5LDkoNcWf31N1X6DAXBnJ_9xxAKSSk5DTgxCdv0I4raF23bjq5w7bjSQi3RyuIUQ8feQoOMWXZtBuC8NvjGaib-yQbqBOmbXw=s4800-w3264-h2448
1,1,1,2,h002092_69223,126.53394400826257,33.492259105748694,2023-07-13 01:13:00,h_h002092,2,제주특별자치도 제주시 구남로7길 36,제주특별자치도,제주시,,2500분식,http://place.map.kakao.com/417019038,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxuLY6X16EiZwqWaCRP7boiUGS80B2cxZIxCv-I5tWkVH-b839U_bKtAz2I9kuI_OI66xUzGsgopksP6jCD6wPhN-j3o9XF2JJHUlqGXYMF19Je-TbRUbbpqtzJWepbYWAWjxvmLRxJPfZMFQ=s4800-w4000-h3000
2,2,2,3,h002092_69223,126.5345871,33.49326198333333,2023-07-13 09:53:00,h_h002092,2,제주특별자치도 제주시 이도이동 1085-3,제주특별자치도,제주시,이도이동,반찬마트,http://place.map.kakao.com/1651888031,음식점,
3,3,3,4,h002092_69223,126.53679119434815,33.50257791116237,2023-07-13 10:15:00,h_h002092,2,제주특별자치도 제주시 동광로 66,제주특별자치도,제주시,,제주미담,http://place.map.kakao.com/27207846,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyxh0s3weA6Zt09Eg5EEdEt5OVEZH5vSujBoesPA9A1fv90Fxq8AlT-pMHEKtp5H2vEli3x5NKc1m-uthEwdtPZZcwm9b8r6w4z85feFEGe5BjFVNXwFYzcFHLURQltphUkiT-OwiF27Uzo=s4800-w4000-h2252
4,4,4,5,h002092_69223,126.5365691261707,33.50391478104763,2023-07-13 10:41:00,h_h002092,2,제주특별자치도 제주시 이도이동 331,제주특별자치도,제주시,이도이동,한라산조랑말,http://place.map.kakao.com/10012172,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzY7LUL5ldNNH5IJB3njTUjiPebFR36Dcw3KZVNGiXiknTtbkR5ayULjucobzCAULxdsYwt2TD8xjNw621pEfIfzVcjt0H60kLhJxcc7SYsoOJpys3eiylr3SzSGICrn2suFp_3Z6PZtvHe=s4800-w3000-h4000
5,5,5,6,h002092_69223,126.52345816666666,33.51219416666667,2023-07-13 11:27:00,h_h002092,2,제주특별자치도 제주시 삼도이동 108-30,제주특별자치도,제주시,삼도이동,오여사밥상 중앙로점,http://place.map.kakao.com/1993009799,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxu2U5b-WEseVAbWB6AoRwVwy5Bw3VEFkeMZbomiOftQiab6pvHrYo13hmPJ2cHN_jTRcpbe_RIl1zcE_s2Uzk-tSgYHfOi8R7wa9sKbhDme7rSm1soThP-UYNMqXjnJ50rPuhDyhgxYy4JuTIFgHMZuQ=s4800-w3284-h1848
6,6,6,7,h002092_69223,126.34533270382298,33.3961903377576,2023-07-13 13:36:00,h_h002092,2,제주특별자치도 제주시 애월읍 어음리 1503,제주특별자치도,제주시,애월읍 어음리,아르떼뮤지엄 제주,http://place.map.kakao.com/1508345156,문화시설,https://lh3.googleusercontent.com/places/ANXAkqE3P-YWhhgdG1cvaBPGZRWKVcRiWtJwOF0h12KDjSZs8O0Bzv5u5sceDf1zeUt_ylZk3VSvqgQdOy4r4ntRG7DGMh0pwU284Ys=s4800-w1200-h750
7,7,7,8,h002092_69223,126.30903055798072,33.23535426681067,2023-07-13 15:03:00,h_h002092,2,제주특별자치도 서귀포시 안덕면 사계리 234-2,제주특별자치도,서귀포시,안덕면 사계리,고메밀면 제주본점,http://place.map.kakao.com/2144677015,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwp5H8Ozy60LCgB-HOUqw6JH9Hc9egI2NnBCfq9w8xMkFrJ7xpafqJdp9DOU9BY64RfTV6t6wXU2NmIPlM_QOyMwnLAT876Zxhg89U3TJuziP1wqKFdXWe7e4tks8mRnWrKPuNFRVie20778g=s4800-w4000-h2252
8,8,8,9,h002092_69223,126.30555354919014,33.22823331201854,2023-07-13 16:18:00,h_h002092,2,제주특별자치도 서귀포시 안덕면 사계리 2147-17,제주특별자치도,서귀포시,안덕면 사계리,덕성식당,http://place.map.kakao.com/13577005,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz9xB_nFwMWaDdYf9qtH4asIm_oFmGY8cj9FFwm68fNneueW7JHDAagt60yfr__YvZCxfX-Emrw1Rx_I9g_a5rggGdtLpJNEE0WyhnTXTLJfXomBcwskuXSXeD_Ib0Wg1UyI9REnjoegce0lw=s4800-w4000-h3000
9,9,9,10,h002092_69223,126.56166922054736,33.251717533856,2023-07-13 19:01:00,h_h002092,2,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,제주부싯돌,http://place.map.kakao.com/21929928,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxjmtlm7INpp7N7dEFHcgXAjEtq1HJyTUyrXprjBbbUS7Rs4EL2uaDfiAS5scSMg-olAEKHAmL25C8S85z8eb183sZp-5_YEt3lnL8tqcGPHyqtqSxlAn3O3m3oOVzBpYXoRBs0srBWnHm-GX4=s4800-w4032-h3024
