,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001505_66426,126.5215501181708,33.5145645236628,2023-07-04 21:12:00,h_h001505,1,제주특별자치도 제주시 삼도이동 1053-29,제주특별자치도,제주시,삼도이동,아트스페이스빈공간,http://place.map.kakao.com/532639070,문화시설,https://lh3.googleusercontent.com/places/ANXAkqEzUi4zo1-NaPpPcBXRwS43uwaHKdLKc7uNSeWD4hqWhVKgvct1vGJw4K5nrCxZS9ohab67_DuqHkUTUCt6XOxNReZK_Kfajrg=s4800-w1080-h810
1,1,1,1,h001505_66426,126.525935213403,33.51604666257143,2023-07-04 21:47:00,h_h001505,1,제주특별자치도 제주시 중앙로1길 12,제주특별자치도,제주시,,한라미담우동,http://place.map.kakao.com/1081039552,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz5hVJsNtxijjNws-FqBqudPEUlxu8BXsjvyMi9LeTLtoA2P7PD7nUuB-99H6QhoyfU49rtDudViwcvJUL_2frIOCYF5Llpt94K6OSV6pUxTUYi4I_B4IgnEw79B4L0C54aBwZ65u1rC29k=s4800-w4032-h3024
2,2,2,2,h001505_66426,126.63960102068508,33.53818900095511,2023-07-05 14:33:00,h_h001505,2,제주특별자치도 제주시 조천읍 조천리 2355-4,제주특별자치도,제주시,조천읍 조천리,선이네밥집,http://place.map.kakao.com/1718455209,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwo_xC4C9EhoeErEc25z8LeQhC7XcTvUj3bSlYnLZQvmMeFMT6ihQwx-UxWkNhBSZNzqyfFV3CHgSStQv0t7p8D01Fe1sEXMNcRUBgVSWfq3y6EUgcMf0arRqGX1FM2Q9SS19mD9RNEFTnFAw=s4800-w4624-h3468
3,3,3,4,h001505_66426,126.75261606531517,33.55745352258528,2023-07-05 18:41:00,h_h001505,2,제주특별자치도 제주시 구좌읍 김녕리 1277-11,제주특별자치도,제주시,구좌읍 김녕리,쯔루네,http://place.map.kakao.com/2002335337,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy87k_KqRFHvXPWWYHc_mVJv77unLo2zYTOCViMfqRZufE5lz-0sYBB13MUl5D7AGfSjSQ8hJbLxK7-8-vuRQ2_oo6jOVCrGkXdJ7mQ9Hiubvs94HDcLcXqAtSrzztpb79A9TIqWI6v_KmATv2oIb7M=s4800-w4032-h3024
4,4,4,5,h001505_66426,126.75105281546858,33.55496734121297,2023-07-05 19:07:00,h_h001505,2,제주특별자치도 제주시 구좌읍 김녕리 2121,제주특별자치도,제주시,구좌읍 김녕리,BHC치킨 제주김녕점,http://place.map.kakao.com/660006057,음식점,
5,5,5,6,h001505_66426,126.52958334207057,33.49938492538013,2023-07-05 20:51:00,h_h001505,2,제주특별자치도 제주시 광양10길 2,제주특별자치도,제주시,,두끼 제주시청점,http://place.map.kakao.com/650597994,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwvYvd7HaqdvNfAN2nsLyjNXHxNU6fgg30DhVBS_5uAeWnnH5LDkoNcWf31N1X6DAXBnJ_9xxAKSSk5DTgxCdv0I4raF23bjq5w7bjSQi3RyuIUQ8feQoOMWXZtBuC8NvjGaib-yQbqBOmbXw=s4800-w3264-h2448
6,6,6,7,h001505_66426,126.51511425164205,33.500482309640944,2023-07-06 00:39:00,h_h001505,3,제주특별자치도 제주시 용담일동 2829-4,제주특별자치도,제주시,용담일동,금복촌,http://place.map.kakao.com/11014933,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwRMBUixaLo3EL73SrFf9IjD9EDuAX7btf1qVkWdvarjVoSsyJYJIG2HPalhfEmAclR8tiecRatPCJ34M-zq7p53LN7Ng9nG5qh0_ONv5yDw_Jbc9C33zvBLfXJEtfstnLT8F3YOH5Jj_2p31YOG-ocmg=s4800-w4032-h3024
7,7,7,8,h001505_66426,126.51436551071238,33.500537799929255,2023-07-06 09:56:00,h_h001505,3,제주특별자치도 제주시 용담일동 2830-3,제주특별자치도,제주시,용담일동,일품순두부 터미널점,http://place.map.kakao.com/588549844,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxU4p2KwBm5uh4mHBi1CFw5AX1aqX7OKU81ZsNbTLs6BlIi0pwJKT2vEy9voxne4KJvGfq5og8EFQ3d2yMX_t3au1ZyHP09BGJkuEfzbFOmJi8s6YZUZ9NsqYaTpZhpykL9L1qQVJX4_O_4w_Q=s4800-w4000-h3000
8,8,8,9,h001505_66426,126.514381383579,33.49943831628784,2023-07-06 10:53:00,h_h001505,3,제주특별자치도 제주시 오라일동 2455-16,제주특별자치도,제주시,오라일동,메로왕,http://place.map.kakao.com/9014048,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDytd96nH9_k5lxvkvDrFcujiMau2BAMjD_46LF3NXurrcA0am2u5L3ttb8gfEPBP0jlvzgVcHnWdpoCXlEh7Cu0NyT_7QlLfyE-aa2F1dIMLQS1XZSpmnJqbLXsU6v3sjK38bBWvfogiHtIMQ=s4800-w3024-h4032
9,9,9,10,h001505_66426,126.48716919115118,33.51818685350896,2023-07-06 12:18:00,h_h001505,3,제주특별자치도 제주시 용담삼동 2396-15,제주특별자치도,제주시,용담삼동,바움하우스,http://place.map.kakao.com/2073218507,카페,https://lh3.googleusercontent.com/place-photos/AEkURDxnjyT5pKRpR55-zLItLR2wcBOyr4q9cGDAoATpa_vY7PEmZKKb6msnQTow0G7cE-UgWtMGtfeMOLiBMhD9LD1A9Gjo6NDgEA4oTGup6Rb9yzi1HwnyBpW8dIpl6u8fxXOtZ5BVw9YI_yxmCw=s4800-w3060-h4080
