,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000202_58543,126.279213,33.2780073,2023-06-02 21:01:00,h_h000202,1,제주특별자치도 서귀포시 대정읍 보성리 2138,제주특별자치도,서귀포시,대정읍 보성리,봉순이네흑돼지,,http://place.map.kakao.com/26922347,음식점
1,1,1,1,h000202_58543,126.5575573,33.2495761,2023-06-02 22:37:00,h_h000202,1,제주특별자치도 서귀포시 서문로 42-1,제주특별자치도,서귀포시,,고미횟집,,http://place.map.kakao.com/15861671,음식점
2,2,2,2,h000202_58543,126.5668799,33.2421627,2023-06-03 10:59:00,h_h000202,2,제주특별자치도 서귀포시 서귀동 11-2,제주특별자치도,서귀포시,서귀동,삼무뚝배기갈치,,http://place.map.kakao.com/11313882,음식점
3,3,3,3,h000202_58543,126.6095261,33.2413695,2023-06-03 11:45:00,h_h000202,2,제주특별자치도 서귀포시 보목동 275-1,제주특별자치도,서귀포시,보목동,제지기오름,,http://place.map.kakao.com/10801781,관광명소
4,4,4,4,h000202_58543,126.6075175,33.2714701,2023-06-03 12:53:00,h_h000202,2,제주특별자치도 서귀포시 효돈순환로 441,제주특별자치도,서귀포시,,감귤박물관,,http://place.map.kakao.com/23972751,문화시설
5,5,5,6,h000202_58543,126.621363,33.2566886,2023-06-03 16:10:00,h_h000202,2,제주특별자치도 서귀포시 하효동 951-7,제주특별자치도,서귀포시,하효동,고찌올레,,http://place.map.kakao.com/962174416,음식점
6,6,6,7,h000202_58543,126.5688324,33.2437676,2023-06-03 18:21:00,h_h000202,2,제주특별자치도 서귀포시 서귀동 70-4,제주특별자치도,서귀포시,서귀동,자구리담수욕장,,http://place.map.kakao.com/749525982,관광명소
7,7,7,8,h000202_58543,126.5632347,33.248497,2023-06-03 20:20:00,h_h000202,2,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,올레왕갈치 서귀포올레시장점,,http://place.map.kakao.com/1056381412,음식점
8,8,8,9,h000202_58543,126.5588085,33.2503506,2023-06-04 09:38:00,h_h000202,3,제주특별자치도 서귀포시 서귀동 337,제주특별자치도,서귀포시,서귀동,천일만두,,http://place.map.kakao.com/938060243,음식점
9,9,9,10,h000202_58543,126.8681738,33.3987276,2023-06-04 11:46:00,h_h000202,3,제주특별자치도 서귀포시 성산읍 난산리 3018,제주특별자치도,서귀포시,성산읍 난산리,난산리식당,,http://place.map.kakao.com/2011010781,음식점
10,10,10,11,h000202_58543,126.9065641,33.4786275,2023-06-04 14:17:00,h_h000202,3,제주특별자치도 서귀포시 성산읍 시흥리 2642-4,제주특별자치도,서귀포시,성산읍 시흥리,올레길 1코스(시흥-광치기 올레),,http://place.map.kakao.com/10626234,관광명소
11,11,11,12,h000202_58543,126.8629631,33.5210848,2023-06-04 17:30:00,h_h000202,3,제주특별자치도 제주시 구좌읍 세화리 33-2,제주특별자치도,제주시,구좌읍 세화리,세화휴펜션,,http://place.map.kakao.com/184476282,숙박
12,12,12,13,h000202_58543,126.5417451,33.4712442,2023-06-04 19:53:00,h_h000202,3,제주특별자치도 제주시 아라일동 6181,제주특별자치도,제주시,아라일동,크러스트,,http://place.map.kakao.com/850496381,음식점
13,13,13,14,h000202_58543,126.5496942,33.4750521,2023-06-04 20:50:00,h_h000202,3,제주특별자치도 제주시 아라일동 6171,제주특별자치도,제주시,아라일동,우등생,,http://place.map.kakao.com/1890990949,음식점
14,14,14,15,h000202_58543,126.5361348,33.4966189,2023-06-04 22:42:00,h_h000202,3,제주특별자치도 제주시 이도이동 1085-4,제주특별자치도,제주시,이도이동,인생민물장어,,http://place.map.kakao.com/1995681158,음식점
