,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h002150_69679,126.8043586,33.5458556,2023-07-29 14:17:00,h_h002150,1,제주특별자치도 제주시 구좌읍 행원리 1144-3,제주특별자치도,제주시,구좌읍 행원리,쉬영목,http://place.map.kakao.com/1394457990,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwQue9FbMxORox6NQS_AYLVDETa06fOQcwh4GPVY6_Sl2Ix2F1Vlp5HGLXUnurc4RGT6QLflMWfsRoyvU5JpBy2uO8S02T1juUIempcam8xVHOcb9a0XQISvuLnhv0vf67y1EXLqXdxJmG2=s4800-w4032-h3024
1,1,1,2,h002150_69679,126.9337758,33.4613134,2023-07-29 15:41:00,h_h002150,1,제주특별자치도 서귀포시 성산읍 성산리 400,제주특별자치도,서귀포시,성산읍 성산리,경미네집,http://place.map.kakao.com/21931852,음식점,https://lh3.googleusercontent.com/places/ANXAkqFiSQk_ZWozVstPDz0wcie0PrzUuzQaoWWHnCvrPwBsC02jd8ei7LMqHJiXoktXIIiVtrKZPbXto38GHui21O9rOVD-gi9C6A=s4800-w1080-h1080
2,2,2,3,h002150_69679,126.9357918,33.4625201,2023-07-29 16:04:00,h_h002150,1,제주특별자치도 서귀포시 성산읍 일출로 284-6,제주특별자치도,서귀포시,성산읍,꽃담수제버거,http://place.map.kakao.com/27459317,음식점,https://lh3.googleusercontent.com/places/ANXAkqEO53AgM_JDFfxwR2f9t4qZcIAoLL3DRjoOerI1zJg7qx5hf4kfO9EosxDVgdaLuyA5Wn2Bq_CvnNSAH13vqMQW9J63LedrMSY=s4800-w4000-h2250
3,3,3,4,h002150_69679,126.5301639,33.4970227,2023-07-29 18:33:00,h_h002150,1,제주특별자치도 제주시 이도이동 1940,제주특별자치도,제주시,이도이동,코코분식,http://place.map.kakao.com/8101542,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyWb2uNb4OVLnhXDHTO6fa9cWDCUbXlukFvoaqX6U7HhvYu0jbQCAyJr4TspI7GMwwdMbQGekXInkEZAVrVbou0BE6D6CzY4I1AcdIrC36xOdNTXqm1kCLcp043RbPx_68nF7WjIMPB-ghyIa4=s4800-w4032-h3024
4,4,4,5,h002150_69679,126.3083793,33.2374002,2023-07-30 12:51:00,h_h002150,2,제주특별자치도 서귀포시 안덕면 사계리 195-2,제주특별자치도,서귀포시,안덕면 사계리,하이숙성,http://place.map.kakao.com/1757567913,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzzLmnEjFxv8wVi2mrLBx0mDVvQMFF2C2sv9BUEikM1tLMTQhM5TyAswpMWXBUnTE_qroc0oDjivb0xW3Ftn8ZEIlaMGSI2_ZiycdxNGc_5vTpYWNo6Gt_l9yLsg3gtMsN0XtK5m2l__LtM=s4800-w4000-h2252
5,5,5,6,h002150_69679,126.1966162,33.3637414,2023-07-30 13:50:00,h_h002150,2,제주특별자치도 제주시 한경면 판포리 3182,제주특별자치도,제주시,한경면 판포리,해오름전망대,http://place.map.kakao.com/15225508,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDzlY14MiaWzOi1XxcUe-uwkRnUlZRvlglICUOzT9NEhI8W6jJYdSTpy42yVirJjEYKmYiWs8B9UJffgWlOqU-f5ocWzGy11nQG1_Vqotl9eHjZyf9P-AUHAaaWGnSN2wPAqkQRNjL5IEyv5Tg=s4800-w4000-h2250
6,6,6,7,h002150_69679,126.268088,33.4170587,2023-07-30 17:40:00,h_h002150,2,제주특별자치도 제주시 한림읍 한림상로 211,제주특별자치도,제주시,한림읍,미풍해장국 한림점,http://place.map.kakao.com/659753281,음식점,https://lh3.googleusercontent.com/places/ANXAkqEcudKK2NBwWnawLOI57wHNKq6zrQTekzfEi42ZG3OsB05bDOOQB-62Y1dqsjGBpd9VidZtzK6Y8QVKNgEkkoT4jF6aYHTiwHg=s4800-w1440-h1800
7,7,7,8,h002150_69679,126.4295349,33.4909913,2023-07-30 18:39:00,h_h002150,2,제주특별자치도 제주시 우령6길 3-7,제주특별자치도,제주시,,소은이네 뼈감자탕,http://place.map.kakao.com/169364698,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzp-6xuMxAsSC2BJTpFr-IrbSES3T39yrYBK3TVtpmVhr4wH1id5-p5CiqwEkmhE2GDjcTIyOLv1iJN1bvvjcEVdS8PnneZdECqhDXbdqPBni8ZQ3Bbk-7b22ESJ9C-ustOociVZGPVXdYL3g=s4800-w1080-h1920
8,8,8,9,h002150_69679,126.4563624,33.4953947,2023-07-30 20:30:00,h_h002150,2,제주특별자치도 제주시 이호이동 1587-1,제주특별자치도,제주시,이호이동,다옵서,http://place.map.kakao.com/1843767244,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyrS8Jh-_a1plq5nJzzuAlt-tIu8aUWBiNKeK8eoVzpJqLcrMsVmwQNMhxoQ7Z_Trn_NwK7TQqAmxjca8RGwAeGJx923rEl9ZqQPS_u1HmEZhjjJ_8FurutFsjNnHF00AW1T517lw6MVXhJRQ=s4800-w3024-h3024
9,9,9,10,h002150_69679,126.6601518,33.5428814,2023-07-31 03:22:00,h_h002150,3,제주특별자치도 제주시 조천읍 함덕리 2916,제주특별자치도,제주시,조천읍 함덕리,다합주택,http://place.map.kakao.com/1563053045,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzLCGf-c3o2EV-g1rhWlSbqgQq92uj6tLdU-w4fAqxpUplPOqVYO7tt45TcuQk_ywjR9K8XeARE84NxgmfuT1BcWjqVTCH8Bao75DbZFOsbtVH3zoaBKyiOWXOVX3y84MbMqSfI80FmjTNlzZQ=s4800-w4032-h3024
