,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000869_63638,126.48636566415132,33.49392866045378,2023-06-23 11:44:00,h_h000869,1,제주특별자치도 제주시 일주서로 7861,제주특별자치도,제주시,,뚜레쥬르 제주민속오일장점,https://lh3.googleusercontent.com/place-photos/AEkURDwHk8L9Vd8Fute5MMiL2DyYnAGM9erqbbXCE3mx4IIBOD0nkezsSJfWPJkLFIVn6vKIZN6wx_N3aLtfisfkIzB46cACCPsKAkkyZt2LDz80RORucMBbSJBdE9CshuAHumd8UA5vF-nuCRC8opw=s4800-w2252-h4000,http://place.map.kakao.com/574100125,음식점
1,1,1,1,h000869_63638,126.51192439262157,33.51156224981037,2023-06-23 12:10:00,h_h000869,1,제주특별자치도 제주시 흥운길 27,제주특별자치도,제주시,,스시오하요,https://lh3.googleusercontent.com/place-photos/AEkURDz9gJfsQ923Hcty5W5pP8Z_FeVMh9zC0WA_HrmAAgjqX8VxOmU9XV_R5lFXf_1hN9u61X25u14fVK2YJpX6JkMSCGIYS3HhODn43Qzz49HCThwvFmOpB_4gXMjF8R52R8BwuuOSzdZOFFoiLNk=s4800-w4160-h2080,http://place.map.kakao.com/1146860562,음식점
2,2,2,2,h000869_63638,126.41669513932491,33.257976131343966,2023-06-23 14:09:00,h_h000869,1,제주특별자치도 서귀포시 일주서로 879,제주특별자치도,서귀포시,,고집돌우럭 중문점,https://lh3.googleusercontent.com/place-photos/AEkURDxyv7CuqnSVs4tFrZQLl-MoaPEUfWAeS1PB6j9ia_XTMiAD3bChXaZBpGe6uUSLCt6_P6xPskTP1ymr9QDXlBN8OO2uQFik4YWECCF_8g5CtxoJHW2hijepXZ16AWt76_bVJAkExSNCQf5aMA=s4800-w4608-h2592,http://place.map.kakao.com/1580890176,음식점
3,3,3,3,h000869_63638,126.41388941039466,33.26527603561106,2023-06-23 16:38:00,h_h000869,1,제주특별자치도 서귀포시 색달동 3383,제주특별자치도,서귀포시,색달동,아침의향기펜션,https://lh3.googleusercontent.com/places/ANXAkqHFmFGXepieDmt_y1-9emyxvLgJfc10RxGSo_9dRP6SOtyqnVQ9iIhhjMhcbXD0B5tWFfruwxdJK7t2v9kLnf36_k2h4MUG75A=s4800-w4032-h1960,http://place.map.kakao.com/23971319,숙박
4,4,4,4,h000869_63638,126.41328317110464,33.25810878570908,2023-06-23 17:52:00,h_h000869,1,제주특별자치도 서귀포시 색달동 3383,제주특별자치도,서귀포시,색달동,형제도식당 본점,https://lh3.googleusercontent.com/place-photos/AEkURDy3Htlnm080sWtXxXr3gG96iEkzu_TQVVdKIq2RTiXKXoe-3m0zsB5sT9pBhYYHTYr4eNwBUxpQUZEZwgRrQhJrEWWSI2KudiMju2AVa516taVVydIen_7v4xi900Ku9uK4zlcaiBjxnFgv6g=s4800-w4032-h3024,http://place.map.kakao.com/2014412408,음식점
5,5,5,5,h000869_63638,126.40750799525912,33.25829055619437,2023-06-23 19:35:00,h_h000869,1,제주특별자치도 서귀포시 일주서로 966,제주특별자치도,서귀포시,,중문해물라면오빠네,https://lh3.googleusercontent.com/place-photos/AEkURDweMVPTENyqnUpyHm9Qjm1t7pSv_4ePWbJ09isszZe-pOPXE6ybpA95yVUNAiEjhkkiQBsnChbpdj49WPDbVJU_gNcJjcgQ9cUra53gNu_tMCS5gQP-YtEwVgtvBmi8zdASyzvEaSHIgLiz7n-pR8fODQ=s4800-w4032-h3024,http://place.map.kakao.com/1999061413,음식점
6,6,6,6,h000869_63638,126.41242926192017,33.24768148064961,2023-06-23 20:33:00,h_h000869,1,제주특별자치도 서귀포시 중문관광로72번길 29-29,제주특별자치도,서귀포시,,켄싱턴리조트 제주중문 멤버스라운지,https://lh3.googleusercontent.com/places/ANXAkqEEoH6k_emdkCMvZbehcU96S3RxEz1PMn8qYeGNeBf34IporDsA1FMlaLh2MY_rFkHl2u4JbkjXK62uel7KH5uhljkr2QErehs=s4800-w4800-h3201,http://place.map.kakao.com/1158402695,음식점
7,7,7,7,h000869_63638,126.41066838149555,33.25001657450475,2023-06-24 10:14:00,h_h000869,2,제주특별자치도 서귀포시 색달동 2822-25,제주특별자치도,서귀포시,색달동,베메로,https://lh3.googleusercontent.com/place-photos/AEkURDySx0pul1CYkUbYpcBFF4s7XPuj8FJZAd4TUjXs_hatwAWKjLpuNQ8r9xOMooJii87u3zBVHFBeCJE00D8eotmZDqPCHRO7ySeGfl0eP-ltXngI-fhOMi0vPTxHSeV3B7qs1jYRasiDRLOxTXbJA_c9nw=s4800-w4032-h3024,http://place.map.kakao.com/367412374,카페
8,8,8,8,h000869_63638,126.37155978948674,33.411372185637774,2023-06-24 11:52:00,h_h000869,2,제주특별자치도 제주시 애월읍 애원로 804,제주특별자치도,제주시,애월읍,화조원,https://lh3.googleusercontent.com/place-photos/AEkURDypu-1naloAuPXb_fsUU3nIO6QWFXcAXZUDnPMvggWXpV_ASezXWxzGbtw3Wwz5AcOz2hMykdEQ8pQTGExgwC4MZDOSTo0HHDuCWEfWXM3ByKbO1iROyuvf38WrFxfAu4bSK3Q8luHWRiVSbZk=s4800-w3024-h4032,http://place.map.kakao.com/747735691,관광명소
9,9,9,9,h000869_63638,126.37070990155595,33.26457727686402,2023-06-24 13:13:00,h_h000869,2,제주특별자치도 서귀포시 안덕면 창천중앙로24번길 16,제주특별자치도,서귀포시,안덕면,춘심이네 본점,https://lh3.googleusercontent.com/places/ANXAkqEkIWNdWLcS2AFHFjVmK_2HOkOG-TWXmOCQ59297dmPPjTjx9r62Su7pimCvvNiOaDPa0WHnncvKn4m340f_xJ0lSGiDId-nnc=s4800-w4000-h2668,http://place.map.kakao.com/19316749,음식점
