,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004233_80935,126.5043698543839,33.51672066079834,2023-08-30 11:44:00,h_h004233,1,제주특별자치도 제주시 용담삼동 1064-3,제주특별자치도,제주시,용담삼동,용두암해수랜드,http://place.map.kakao.com/8030782,관광명소
1,1,1,h004233_80935,126.50279088286445,33.513229488702514,2023-08-30 12:40:00,h_h004233,1,제주특별자치도 제주시 용담이동 950-2,제주특별자치도,제주시,용담이동,올레길 공항코스,http://place.map.kakao.com/2047898941,관광명소
2,2,2,h004233_80935,126.53506030048972,33.4728097436736,2023-08-30 13:30:00,h_h004233,1,제주특별자치도 제주시 아라일동 2843-2,제주특별자치도,제주시,아라일동,오도도베이크하우스,http://place.map.kakao.com/1439958033,음식점
3,3,3,h004233_80935,126.24049524302144,33.39367664886597,2023-08-30 15:13:00,h_h004233,1,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,컨테이너야드협재타운,http://place.map.kakao.com/26919625,관광명소
4,4,4,h004233_80935,126.33302258447496,33.30998598432537,2023-08-30 19:20:00,h_h004233,1,제주특별자치도 서귀포시 안덕면 신화역사로 423,제주특별자치도,서귀포시,안덕면,풍로 블랙본점,http://place.map.kakao.com/1680496738,음식점
5,5,5,h004233_80935,126.30743879733411,33.22822026637308,2023-08-30 20:23:00,h_h004233,1,제주특별자치도 서귀포시 안덕면 사계리 2147-17,제주특별자치도,서귀포시,안덕면 사계리,진미명가,http://place.map.kakao.com/10764025,음식점
6,6,6,h004233_80935,126.4065533990504,33.25945400604961,2023-08-31 09:21:00,h_h004233,2,제주특별자치도 서귀포시 색달로 18,제주특별자치도,서귀포시,,도두반점 호텔더본점,http://place.map.kakao.com/917429403,음식점
7,7,8,h004233_80935,126.91476155,33.44673941666667,2023-08-31 13:10:00,h_h004233,2,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,봉기네깡통구이,http://place.map.kakao.com/1483678108,음식점
8,8,9,h004233_80935,126.94468953713722,33.4967111190068,2023-08-31 14:16:00,h_h004233,2,제주특별자치도 제주시 우도면 연평리 2615,제주특별자치도,제주시,우도면 연평리,해녀의집,http://place.map.kakao.com/1919563216,음식점
9,9,10,h004233_80935,126.95766494681452,33.513558512720984,2023-08-31 15:49:00,h_h004233,2,제주특별자치도 제주시 우도면 연평리 1290-5,제주특별자치도,제주시,우도면 연평리,하고수동해변,http://place.map.kakao.com/8132634,관광명소
10,10,11,h004233_80935,126.96750126835956,33.49767522828803,2023-08-31 16:19:00,h_h004233,2,제주특별자치도 제주시 우도면 연평리 317-13,제주특별자치도,제주시,우도면 연평리,지미스,http://place.map.kakao.com/25551224,음식점
11,11,12,h004233_80935,126.40721892999996,33.25824355999999,2023-09-01 02:42:00,h_h004233,3,제주특별자치도 서귀포시 색달동 2156-4,제주특별자치도,서귀포시,색달동,중문미향해장국 본점since2010,http://place.map.kakao.com/26204566,음식점
12,12,13,h004233_80935,126.36602635331786,33.390193480270135,2023-09-01 10:09:00,h_h004233,3,제주특별자치도 제주시 애월읍 천덕로 880-24,제주특별자치도,제주시,애월읍,9.81파크 제주,http://place.map.kakao.com/1868828759,관광명소
13,13,14,h004233_80935,126.28932130115771,33.305852327709395,2023-09-01 13:42:00,h_h004233,3,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도,서귀포시,안덕면,오설록 말차 누들바,http://place.map.kakao.com/1213680533,음식점
14,14,15,h004233_80935,126.28981770713486,33.30555402149432,2023-09-01 13:54:00,h_h004233,3,제주특별자치도 서귀포시 안덕면 서광리 1235-1,제주특별자치도,서귀포시,안덕면 서광리,오설록 티뮤지엄,http://place.map.kakao.com/11332661,카페
15,15,16,h004233_80935,126.4153961503298,33.25756480963605,2023-09-01 15:11:00,h_h004233,3,제주특별자치도 서귀포시 색달동 2316-3,제주특별자치도,서귀포시,색달동,퍼랭,http://place.map.kakao.com/997649751,음식점
16,16,17,h004233_80935,126.56343355567384,33.2499065735898,2023-09-01 15:50:00,h_h004233,3,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,남매네흑돼지,http://place.map.kakao.com/1144232432,음식점
17,17,18,h004233_80935,126.56187287024746,33.249834199174344,2023-09-01 16:09:00,h_h004233,3,제주특별자치도 서귀포시 중앙로 58,제주특별자치도,서귀포시,,올레삼다정,http://place.map.kakao.com/26845442,음식점
18,18,19,h004233_80935,126.4084315242914,33.252420636300094,2023-09-01 20:02:00,h_h004233,3,제주특별자치도 서귀포시 중문관광로72번길 60,제주특별자치도,서귀포시,,그랜드조선제주 아리아,http://place.map.kakao.com/1517751295,음식점
19,19,20,h004233_80935,126.42593488699173,33.25310208292219,2023-09-01 21:23:00,h_h004233,3,제주특별자치도 서귀포시 중문동 2064-3,제주특별자치도,서귀포시,중문동,통족 중문점,http://place.map.kakao.com/1060132039,음식점
20,20,21,h004233_80935,126.31238268391785,33.41894772453085,2023-09-02 11:57:00,h_h004233,4,제주특별자치도 제주시 애월읍 봉성리 4123-7,제주특별자치도,제주시,애월읍 봉성리,봉성리하우스씨어터,http://place.map.kakao.com/1528470692,문화시설
