,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004060_80047,126.50208888279796,33.51725437454588,2023-09-09 12:04:00,h_h004060,1,제주특별자치도 제주시 용담삼동 1064-3,제주특별자치도,제주시,용담삼동,섬나라오메기,http://place.map.kakao.com/26929653,음식점
1,1,1,h004060_80047,126.5398823141279,33.488125871746995,2023-09-09 12:38:00,h_h004060,1,제주특별자치도 제주시 이도이동 2060,제주특별자치도,제주시,이도이동,샤브르정원 제주점,http://place.map.kakao.com/561649242,음식점
2,2,2,h004060_80047,126.5641801526086,33.501295102791474,2023-09-09 13:42:00,h_h004060,1,제주특별자치도 제주시 화북이동 3184,제주특별자치도,제주시,화북이동,작제도 흑돼지 장작구이,http://place.map.kakao.com/279269351,음식점
3,3,4,h004060_80047,126.6620300172162,33.44845865539843,2023-09-09 15:17:00,h_h004060,1,제주특별자치도 제주시 조천읍 교래리 산 101,제주특별자치도,제주시,조천읍 교래리,제주돌문화공원 돌하르방카페 닥터큘라,http://place.map.kakao.com/32093413,카페
4,4,5,h004060_80047,126.66709059738852,33.44694986934793,2023-09-09 15:41:00,h_h004060,1,제주특별자치도 제주시 조천읍 남조로 1982,제주특별자치도,제주시,조천읍,에코랜드 테마파크,http://place.map.kakao.com/17184223,관광명소
5,5,6,h004060_80047,126.67323608480208,33.44799430664135,2023-09-09 16:31:00,h_h004060,1,제주특별자치도 제주시 조천읍 남조로 1982,제주특별자치도,제주시,조천읍,에코랜드테마파크 클라우드스테이지,http://place.map.kakao.com/766281109,문화시설
6,6,7,h004060_80047,126.8292492011899,33.33234295665592,2023-09-09 19:34:00,h_h004060,1,제주특별자치도 서귀포시 표선면 표선리 2954,제주특별자치도,서귀포시,표선면 표선리,은희네해장국 표선점,http://place.map.kakao.com/1958998931,음식점
7,7,8,h004060_80047,126.83744231247144,33.31621274726381,2023-09-10 00:14:00,h_h004060,2,제주특별자치도 서귀포시 표선면 표선리 1160-1,제주특별자치도,서귀포시,표선면 표선리,제주하다,http://place.map.kakao.com/1168902491,숙박
8,8,9,h004060_80047,126.54992922276706,33.47412262309364,2023-09-10 11:23:00,h_h004060,2,제주특별자치도 제주시 아라일동 6163,제주특별자치도,제주시,아라일동,화산양꼬치 5호점,http://place.map.kakao.com/2101719966,음식점
9,9,10,h004060_80047,126.54482156666668,33.477620949999995,2023-09-10 11:39:00,h_h004060,2,제주특별자치도 제주시 아라이동 1574-2,제주특별자치도,제주시,아라이동,남가네설악추어탕 아라점,http://place.map.kakao.com/126808917,음식점
10,10,11,h004060_80047,126.50203634165555,33.51505757693898,2023-09-10 12:29:00,h_h004060,2,제주특별자치도 제주시 용담삼동 970-3,제주특별자치도,제주시,용담삼동,제주어항,http://place.map.kakao.com/18954259,음식점
11,11,12,h004060_80047,126.48019768012936,33.48300991881051,2023-09-10 13:35:00,h_h004060,2,제주특별자치도 제주시 노형동 3817,제주특별자치도,제주시,노형동,까망꼬숑,http://place.map.kakao.com/199901473,음식점
12,12,13,h004060_80047,126.48766346107408,33.47107800288721,2023-09-10 16:31:00,h_h004060,2,제주특별자치도 제주시 은수길 65,제주특별자치도,제주시,,수목원길,http://place.map.kakao.com/1760582698,관광명소
13,13,14,h004060_80047,126.53613329876822,33.48405612635751,2023-09-10 19:46:00,h_h004060,2,제주특별자치도 제주시 아라일동 2574,제주특별자치도,제주시,아라일동,메가박스 제주아라,http://place.map.kakao.com/22577499,문화시설
14,14,15,h004060_80047,126.54537372676997,33.471613986284126,2023-09-10 21:46:00,h_h004060,2,제주특별자치도 제주시 아라일동 6174,제주특별자치도,제주시,아라일동,아라동감자탕,http://place.map.kakao.com/807124009,음식점
