,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001833_67920,126.472791,33.4807036,2023-07-01 09:20:00,h_h001833,1,제주특별자치도 제주시 한라대학로 1,제주특별자치도,제주시,,노형수산 조새호,http://place.map.kakao.com/452292977,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy7JlyjIRhHj3Ym_dfTfnO4i3qc6zAZjLjCeYWq6QiDIzexkgbgUhZyCsn5584ChgArXOXqhOahfWaWjjSDO1iIL4OXfp17o9alr2qPiyOpyoQX-IKOY8UdnAySavwcoJTogMT3a6EB9TnmHGY=s4800-w4000-h3000
1,1,1,2,h001833_67920,126.4088686,33.4844464,2023-07-01 11:25:00,h_h001833,1,제주특별자치도 제주시 애월읍 하귀1리 544-10,제주특별자치도,제주시,애월읍 하귀1리,한우천국 제주점,http://place.map.kakao.com/205818479,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxK6tkClBI_OzmzpI-vSxyUIscD72TBqc7RJS5Fup2Shi-7XJ3KWt8ik6kU7zy-bkevxmv7VhiWJeXh-KHvo_CDPU9z2QGHl867IKd0MKvz6JcygSv2kGKKGqzrtOzAw9i0VzOufTG8VFrKPirsTr0XeQ=s4800-w1170-h1488
2,2,2,3,h001833_67920,126.4079377,33.486443,2023-07-01 11:41:00,h_h001833,1,제주특별자치도 제주시 애월읍 하귀1리 1624-5,제주특별자치도,제주시,애월읍 하귀1리,루스트플레이스 애월하귀포구점,http://place.map.kakao.com/655983515,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyXL2ip2Fef_bM-R5NyFajoHHpvSoNLZhEOsR0trnzkRSK6jd0NPuLxXk3pYAE--NYecslsPIYLPYJ0Y-hcNj3oOast6T5Y3DmHjD0E6yS2wNDGZOXxb6yjNaosdh-eC_rTA-yJUzQVVxfzMXKjXuruOA=s4800-w1440-h1080
3,3,3,4,h001833_67920,126.4693799,33.478933,2023-07-01 12:42:00,h_h001833,1,제주특별자치도 제주시 노형동 2366,제주특별자치도,제주시,노형동,마므레 제주공항본점,http://place.map.kakao.com/1847001528,음식점,https://lh3.googleusercontent.com/places/ANXAkqGU3_JjitlD4rnaVxXRHtR6kiLM79E94gFLyly7vKZzfMR2mbzjTxGk3tRX-X9WffW3rqMPkTKxtxSdmzjtQNohMg8dNFNvMKk=s4800-w2000-h1333
4,4,4,5,h001833_67920,126.2641836,33.23419,2023-07-01 15:38:00,h_h001833,1,제주특별자치도 서귀포시 대정읍 일주서로 2460,제주특별자치도,서귀포시,대정읍,파리바게뜨 대정하나로점,http://place.map.kakao.com/204260814,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzn6sLQV-hzAJEJjcF_T_BnyFcoSY0PUWxhu6VLSsWkmkAr313IdweZIo8KwObJRJZ_FJjnk6r_auq5cC2SoaV92_035eR3QKqtHTKeUIHlw643ujcOhqDV6OOoXp1EcHT_CLfgL8iwO3A63w=s4800-w4032-h3024
5,5,5,6,h001833_67920,126.3045334,33.2396304,2023-07-01 21:20:00,h_h001833,1,제주특별자치도 서귀포시 안덕면 사계북로 157-20,제주특별자치도,서귀포시,안덕면,사계해담은펜션,http://place.map.kakao.com/330976135,숙박,
6,6,6,7,h001833_67920,126.3047043,33.2395951,2023-07-01 22:31:00,h_h001833,1,제주특별자치도 서귀포시 안덕면 사계북로 157-20,제주특별자치도,서귀포시,안덕면,빌라사계,http://place.map.kakao.com/930079279,숙박,https://lh3.googleusercontent.com/places/ANXAkqFlug0TICeREbVJu0pE3JbJBP2do-XQUi7QSGoRRdU7UudzNDA0a2EFO1cNDGBZdvTDmtjmc-IH3lh7j2f3zqbFPSRToMo3Ajo=s4800-w4500-h3000
7,7,7,8,h001833_67920,126.3052344,33.2412273,2023-07-02 10:55:00,h_h001833,2,제주특별자치도 서귀포시 안덕면 사계리 387-1,제주특별자치도,서귀포시,안덕면 사계리,추사와건강,http://place.map.kakao.com/19158157,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDwURp9v6BziSR8150LBbmoowV9aXLtlJ3wBnaAl9v9ulHenGW4wsv9x4cpMFmR6fvRPNv9weIp8FFO0rjj-3xq5bzibNvIdO4WNm8RT1xKUr68rPx5B3I5Zb8pdtRj809AJtY_1jXkeYCyjbw=s4800-w4032-h3024
8,8,8,9,h001833_67920,126.394599,33.2666677,2023-07-02 11:54:00,h_h001833,2,제주특별자치도 서귀포시 상예동 189,제주특별자치도,서귀포시,상예동,목포고을,http://place.map.kakao.com/11313995,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDw12mtUTPieXNcQBPWTB-JZ0wh9xSweLTwMpcewgaxhNwBYlPyzhaIFqi--tJthOCKMB_t46Aa2PCbCgztqIEJVXsdclsk3yXshhGM6VQt-10WTYBXAbxn2KM0y3OAqWwPQNWpWq2Mt4EgW7Q=s4800-w3264-h2448
9,9,9,10,h001833_67920,126.6568558,33.5478231,2023-07-02 19:18:00,h_h001833,2,제주특별자치도 제주시 조천읍 조함해안로 378,제주특별자치도,제주시,조천읍,해변의돼지,http://place.map.kakao.com/1624444375,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDydD1KsDC1YTZI9hWu_NQD6n5kxqKAuogDC67Q-odhlwgEx0oq5uqxDj8EaIROjs3Pg-whTfmatN0gipARoYkxJmANNCmCFCqQum_A_CwOh_jlF5F1GT6ulHPrQVhC9fDhQTD89JEW1sfjDNoc=s4800-w3000-h4000
