,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000760_63378,126.4534955,33.4971365,2023-06-14 10:43:00,h_h000760,1,제주특별자치도 제주시 이호일동 1665-11,제주특별자치도,제주시,이호일동,에귤타르트,https://lh3.googleusercontent.com/place-photos/AEkURDx6Q5OB8zxqa1PhncNerDHcE5WMVIuPucW5QEKeLgg9Ni5JAxZezRTuPbsNRaefHqdbhwpA6d2b_H5WEGiQ21omAOySEqjv7hNWkWXuMay7d2HWMUiTpjNTJmq03fcnabupO4iDXNTyNnubkQ=s4800-w4000-h3000,http://place.map.kakao.com/278423264,음식점
1,1,1,2,h000760_63378,126.355302,33.2819421,2023-06-14 12:28:00,h_h000760,1,제주특별자치도 서귀포시 안덕면 한창로 243,제주특별자치도,서귀포시,안덕면,피규어뮤지엄제주,https://lh3.googleusercontent.com/places/ANXAkqGHN3tdW_6xouypIZVeNITd3vjWRn4fHUFjE039DvNNjwaSGOVRVoyt4Au6GTcA7nTgQXI0LdHYLjo60R8Fm-xV3InKB_YkYCQ=s4800-w4032-h3024,http://place.map.kakao.com/1608663587,문화시설
2,2,2,3,h000760_63378,126.4088233,33.2549032,2023-06-14 15:09:00,h_h000760,1,제주특별자치도 서귀포시 중문관광로 42,제주특별자치도,서귀포시,,런닝맨 제주점,https://lh3.googleusercontent.com/place-photos/AEkURDw0MW-e2Z4BmJA5s6UOv-EGfx7ykg3dqY50Y_wbkQf1Bq6xg2K7XMedrqMzvN6VLZLpKUleuIY90XxNo6Wnqo4YNINwFyDe7UgHcbVhdiKKNP4kyIKcDuXbdV868196ET966Y07Rnts5urzgHwz6p40Ag=s4800-w3000-h4000,http://place.map.kakao.com/1160615005,관광명소
3,3,3,4,h000760_63378,126.5627246,33.2497738,2023-06-14 16:25:00,h_h000760,1,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,남매네흑돼지,https://lh3.googleusercontent.com/place-photos/AEkURDy7RK9uFNmEmgwCEqVovBhS4u0uKf4fgvJtcoc0Ga1ZQGGZB2EFxsGPfOq4gYefa_uTcayKIyYQgAO5G5MG4R_rztg6QwbF0rmlwqQuuc2doQbuAYO4r8jBuPQlE1y8UCrF76enwH3ShrwtNw=s4800-w4032-h3024,http://place.map.kakao.com/1144232432,음식점
4,4,4,5,h000760_63378,126.715221,33.3110933,2023-06-14 18:01:00,h_h000760,1,제주특별자치도 서귀포시 남원읍 의귀리 1500,제주특별자치도,서귀포시,남원읍 의귀리,현자커피,https://lh3.googleusercontent.com/place-photos/AEkURDyoZTeGDUKfq6cKxzvNclDioeOMUSNCFvyigJhSAEA7FVejuCsvSZvKrOtTKll-bANT0cbn6aetwfGgkfkbI5wJBb1TMCwHDfbQPgZc5q-s9_vv7dBUlvMVEO6jh8B1qfqESvLV4U_lBvCPpQ=s4800-w3024-h4032,http://place.map.kakao.com/1672779671,카페
5,5,5,6,h000760_63378,126.7163379,33.3113666,2023-06-14 18:32:00,h_h000760,1,제주특별자치도 서귀포시 남원읍 의귀리 777-1,제주특별자치도,서귀포시,남원읍 의귀리,은빌레식당,https://lh3.googleusercontent.com/place-photos/AEkURDwgue4NJo8w89a1TpPIZzjOofvFl8LtZajWLh9imSJ4pVCiHLMvAydwLxbDBN3NhgWQ6GXkswJ7CRFQwB4zg-9RnHAaddt1EKJzSeK09JTKz24l1IlLNCs7lZIz0uWu6ugYekO7ZGdIe3-pPJ0=s4800-w4000-h2252,http://place.map.kakao.com/1940498870,음식점
6,6,6,7,h000760_63378,126.7206789,33.2818884,2023-06-14 19:20:00,h_h000760,1,제주특별자치도 서귀포시 남원읍 남원리 214-2,제주특별자치도,서귀포시,남원읍 남원리,일품순두부 남원점,https://lh3.googleusercontent.com/place-photos/AEkURDwnG0h3AW4vmc7YloYfOoKUv2yf9wD9-eMCPpuNutBXEiGzeWuIRp59dWAsxWONajYpl3f76lEW7u0wIHq81l_adrdGNdH1SjI8zleNQNTrfnUdNMRWoFjOHH9VnyhHncqk50GJ4NXDX5x_xA=s4800-w4000-h3000,http://place.map.kakao.com/1196253055,음식점
7,7,7,8,h000760_63378,126.7194985,33.2781684,2023-06-14 20:15:00,h_h000760,1,제주특별자치도 서귀포시 남원읍 남원리 87-1,제주특별자치도,서귀포시,남원읍 남원리,남원용암해수풀장,https://lh3.googleusercontent.com/place-photos/AEkURDzQXWk3sK4S1bNBKOuvsla-Kqa4uTxomUpidOrAIvTlbW2AEU1x5kYtlE7AzohnIAh_f0qUAmt0PVGrn_4wj6XyCWzScYiv9rZH_m0uEk80tQ2LmIrZEo-C-ywhj1qBMNLxKCtTtYGn2TGUzw=s4800-w4000-h3000,http://place.map.kakao.com/14087877,관광명소
8,8,8,9,h000760_63378,126.7197027,33.2788423,2023-06-14 20:28:00,h_h000760,1,제주특별자치도 서귀포시 남원읍 남원리 94-13,제주특별자치도,서귀포시,남원읍 남원리,희야네식당,https://lh3.googleusercontent.com/place-photos/AEkURDz7xBv2q78_QjQ-Cd5d_7UoxyrLzUyVguftkf9EXJKMZXB7-EUyZzdftb91rCYtSjXuN92aL55um963TjmFeiVgVebptpLh6DsRy7APHYy54dsiPy9rA0xcTHKwhQU8IvbWNOPrKr-GxjDn7FosRicDdg=s4800-w4800-h3600,http://place.map.kakao.com/9621098,음식점
9,9,9,10,h000760_63378,126.7165258,33.3108679,2023-06-15 09:33:00,h_h000760,2,제주특별자치도 서귀포시 남원읍 의귀리 798-2,제주특별자치도,서귀포시,남원읍 의귀리,규영이네가든,https://lh3.googleusercontent.com/place-photos/AEkURDyUudPTL75TapRbbFV4zBvCmriPvOLC1Lm9rO18WBLrf7Y28VepWizxHJCR-I05eQLC1ZwuRcDAQyRZfp61qSk-Y-kj9eJo5FE1Qq72XSq5gxhf5SW0REOAMSNAtLNvhe7EnfSHDGWfmmU=s4800-w4624-h3468,http://place.map.kakao.com/13038388,음식점
10,10,10,11,h000760_63378,126.8412306,33.323686,2023-06-15 12:46:00,h_h000760,2,제주특별자치도 서귀포시 표선면 민속해안로 631-34,제주특별자치도,서귀포시,표선면,벨섬,https://lh3.googleusercontent.com/place-photos/AEkURDwpwFIkd5MN6QOmu571RQM_wx5okz2FOWKcv_7TdrXjyrHWcvw0BDSjUGSELsUBy0qOAjECZL42Zp_Ue5oNaejWSV-HQqz-jjGeSIXQbcT8-qFxCIkJkQtzXFcv1bEaMyRfxnCekES8-sBOLIFuQBVGSw=s4800-w966-h623,http://place.map.kakao.com/265543731,관광명소
11,11,11,12,h000760_63378,126.841105,33.3252682,2023-06-15 13:06:00,h_h000760,2,제주특별자치도 서귀포시 표선면 표선리 44-2,제주특별자치도,서귀포시,표선면 표선리,표선해변 인증센터,https://lh3.googleusercontent.com/place-photos/AEkURDwNnqJghwyuQ2MXY37R6yL3b6qQS91iyEFe4vczas_9XL_gUI59QvHYBfx2DZA8nlEAV2BYeHmJVX1yEa3MTcdSGc4DAi2Hst-8hGpj7HN-jJ2kfhhH3enR5A_b4_T9XICj5MFPNoKSqzOqdbY=s4800-w4000-h3000,http://place.map.kakao.com/24325322,관광명소
12,12,12,13,h000760_63378,126.9272295,33.4331271,2023-06-15 17:47:00,h_h000760,2,제주특별자치도 서귀포시 성산읍 섭지코지로 95,제주특별자치도,서귀포시,성산읍,아쿠아플라넷 제주,https://lh3.googleusercontent.com/places/ANXAkqE6GJPYrs-jfIp4SmTiBfhKdh7ksK3NsfFj4IVnHCVQHobtByTWUymcT0mU8_QzjVhUPfXR0mKxS7P48Zeu8JmugkfRIzvqLjc=s4800-w4800-h3413,http://place.map.kakao.com/23150855,문화시설
13,13,13,14,h000760_63378,126.9141946,33.4504091,2023-06-15 20:55:00,h_h000760,2,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,남양수산,https://lh3.googleusercontent.com/place-photos/AEkURDxmZAVw-41eODXMNlbyBeluGXBiok0X2GSNyFKSNQsxoMT1kD840O_Jk2hAlozmK0SS9RB2QJDKxtINHLY1Q8l7f7YPISc1eUnk0o2pZgRrA1jLIeM53drKcBOWEof_BJQBq-EYa5FaqmIDzA=s4800-w4000-h3000,http://place.map.kakao.com/16525091,음식점
14,14,14,15,h000760_63378,126.9159942,33.4479142,2023-06-15 22:14:00,h_h000760,2,제주특별자치도 서귀포시 성산읍 일출로 29,제주특별자치도,서귀포시,성산읍,어멍횟집,https://lh3.googleusercontent.com/place-photos/AEkURDzdnnzHs6dRsyxiqIEJxPmbfXSLTeCdrCRl9UjrKI2BXGygAApIOUAppUHbUYszo6VEDirV89IWVj_ef2dwWWA2n4khYo81TCGQRHsEk-TuGIGrNaBGrvJBaJSryzIz7n0npKI13IXsMseT=s4800-w4032-h1816,http://place.map.kakao.com/19644570,음식점
15,15,15,16,h000760_63378,126.9357383,33.4626002,2023-06-16 11:36:00,h_h000760,3,제주특별자치도 서귀포시 성산읍 성산리 113-2,제주특별자치도,서귀포시,성산읍 성산리,꽃담수제버거,https://lh3.googleusercontent.com/places/ANXAkqEO53AgM_JDFfxwR2f9t4qZcIAoLL3DRjoOerI1zJg7qx5hf4kfO9EosxDVgdaLuyA5Wn2Bq_CvnNSAH13vqMQW9J63LedrMSY=s4800-w4000-h2250,http://place.map.kakao.com/27459317,음식점
16,16,16,17,h000760_63378,126.7724158,33.5363149,2023-06-16 13:39:00,h_h000760,3,제주특별자치도 제주시 구좌읍 만장굴길 122,제주특별자치도,제주시,구좌읍,김녕미로공원,https://lh3.googleusercontent.com/places/ANXAkqFMNTdLSt9kMY2wLLwsuHCsSTTwHx6fTgHcj5vfqEmYWcl71GFdictcLMNzRPzVJm3Iqvi6CIo_Xz2d6OQy-WXaQlI9f-VuH4w=s4800-w2256-h1504,http://place.map.kakao.com/17110921,관광명소
17,17,17,18,h000760_63378,126.7091671,33.5529308,2023-06-16 14:56:00,h_h000760,3,제주특별자치도 제주시 구좌읍 동복리 1671,제주특별자치도,제주시,구좌읍 동복리,동복뚝배기,https://lh3.googleusercontent.com/place-photos/AEkURDxdTo0z3JfAZRQ11o2EYQDl5fnN3P_DA9Qe09NHhiJ0nhGUJpWjj-WzuahjA9E3Y2AIsaW-ogLT-0secK_3kHr9IhatvgtL7FJAeARHJh7atFg0lnwkazsJLqXw9ISMV_QlSLmehOK1xapeQp0=s4800-w4000-h2252,http://place.map.kakao.com/1936912017,음식점
18,18,18,19,h000760_63378,126.672121,33.4510674,2023-06-17 10:43:00,h_h000760,4,제주특별자치도 제주시 조천읍 남조로 1982,제주특별자치도,제주시,조천읍,에코랜드호텔 올데이다이닝레스토랑,https://lh3.googleusercontent.com/places/ANXAkqGSipcOcepD8V7EIiawgUQzJZxVTYMNfIL5jujn5VPO_PNG9ELWGh_tCtsvyouJdg7KFpe2-4Kgx5gTmWHEa19O3melmbFZBbc=s4800-w1200-h1700,http://place.map.kakao.com/767625382,음식점
