,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h002000_68840,126.40658809553432,33.484116189759035,2023-07-16 11:28:00,h_h002000,1,제주특별자치도 제주시 애월읍 하귀1리 1523,제주특별자치도,제주시,애월읍 하귀1리,바다속고등어쌈밥,http://place.map.kakao.com/20733624,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwk8fO2cgV7CYr1GFlvL7cKDq3pfKkp7ER2Dw-_Tv3WkvjDoqPyjIqB12h-vlHDhw5GtFAPB5eHpJngNhyupljBRrAg0IozuRfYoPoyd7wWOtpgCF3ITtD8heKkOSq9wJwKVF3MkCIsZHtFjhFvLa0Ezw=s4800-w3024-h4032
1,1,1,2,h002000_68840,126.29135826276084,33.443349178714364,2023-07-16 12:42:00,h_h002000,1,제주특별자치도 제주시 한림읍 귀덕리 1031-1,제주특별자치도,제주시,한림읍 귀덕리,귀덕1리어촌계식당,http://place.map.kakao.com/1527287577,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwJJPKh3wqd3mKbDG0I14ypEj2KE5sJoNm41IEDUFYdw20nTi3r0tZX81yFETt-y7QMinyN7bnzl3e89pQbvWmZeTdgGQ7Blhs0R-ee--qBprugKeSDS6jRvhA7i6Hwh47b_xOmNjV9-AlieA=s4800-w1800-h4000
2,2,2,3,h002000_68840,126.29124582998364,33.4428688321856,2023-07-16 12:52:00,h_h002000,1,제주특별자치도 제주시 한림읍 귀덕리 1036-2,제주특별자치도,제주시,한림읍 귀덕리,일단밥,http://place.map.kakao.com/848312653,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyyW1usr_Swu3XUTUAy_stUAzL_vdvNJu2dB4fLMpCn9yoK2Up2IWwIzSpc_QepivoxdjCDA6vy5gz_rH6l7Tp4KEgKqDOL7Ejv0sCDel6tymGE-Ajs9Ye0YS7W22X-m8wyuc7rhpsh0FImpbaiNBvINw=s4800-w4000-h3000
3,3,3,4,h002000_68840,126.3569950565453,33.46754503474243,2023-07-16 17:04:00,h_h002000,1,제주특별자치도 제주시 애월읍 신엄리 3064-3,제주특별자치도,제주시,애월읍 신엄리,카페인팜,http://place.map.kakao.com/1691376517,카페,https://lh3.googleusercontent.com/place-photos/AEkURDx9rWkXK3hWxZrNwx7jm7T66SmJcuge0bLrZz3AHDLxYWGHwGdsphwd_Zw8ngNTSd0EnXAmdLsnk3e-5NRLQV-otHmCkKcepIlJQomH8pD0Mw2eiwhC2Nvvr_h4_Z9MH5g1WhWAxgU3dY7trDH22UGBRw=s4800-w2992-h2992
4,4,4,5,h002000_68840,126.31210787907835,33.46243543839711,2023-07-16 18:42:00,h_h002000,1,제주특별자치도 제주시 애월읍 애월리 2501-2,제주특별자치도,제주시,애월읍 애월리,한담가든,http://place.map.kakao.com/8620985,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyA47O_k8Zu5r1_iQSFPV6_ZNIuOJ7jIIX3wX-vqEqzysHbW9PsF_PLOQyiyOwBcVhH4dObKysCCxAmQ8nPDsd6it7ZuyY3h8QC0cGmOlf5uwPZ__a_Vv-SYzB6FrVj-kDwr4_s7jE_OdgY=s4800-w2560-h1440
5,5,5,6,h002000_68840,126.31031805990705,33.462901105185665,2023-07-16 19:18:00,h_h002000,1,제주특별자치도 제주시 애월읍 애월리 2527-5,제주특별자치도,제주시,애월읍 애월리,한담컬쳐,http://place.map.kakao.com/517188017,문화시설,https://lh3.googleusercontent.com/places/ANXAkqEhMFz84pz3kZwSumLH6mLDtyVK7x1EuG1Z3PHtoKoZ0CIpL3-O-NF_770FUZXm-1wYB0JR9hbr9EpqxtmLCukn1KBw1pcEBYA=s4800-w1080-h600
6,6,6,7,h002000_68840,126.3106892350568,33.46327358248769,2023-07-16 20:35:00,h_h002000,1,제주특별자치도 제주시 애월읍 애월리 2496,제주특별자치도,제주시,애월읍 애월리,은혜전복,http://place.map.kakao.com/380750588,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxOwnLdsZBPyk92JSnKOY7k7nTogyv5Wi7VLvdXbwOwP0udo-sb_zNpEELM7IQLzosj_ldDo3kFy6JL8L6t1GS6bSwDsjTdBzuVkOlxBUVkKHw2bl8ALVSMNCR1pxHluJQ2EtTg-oxVwEfO1LU=s4800-w4032-h3024
7,7,7,8,h002000_68840,126.37693574295882,33.48354984298964,2023-07-16 22:44:00,h_h002000,1,제주특별자치도 제주시 애월읍 애월해안로 708,제주특별자치도,제주시,애월읍,구엄해녀의집,http://place.map.kakao.com/1094548956,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwXedIgIwlain6YlX_GMKKzo_laui6_DKbxBt-E4vqI22H5Xf9kB-YOknYN7I-AvH98wOXE2uX2J5nU4axJ2a0YIZf3aZsRP4HdqYYscSc_2753zUMVVT6NAbQe-PgoU7AWYmrOIjB76UeS=s4800-w3024-h3024
8,8,8,9,h002000_68840,126.3766812985057,33.48344130114347,2023-07-17 09:33:00,h_h002000,2,제주특별자치도 제주시 애월읍 구엄리 1292,제주특별자치도,제주시,애월읍 구엄리,글라 레스토랑,http://place.map.kakao.com/1738347752,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzIS5HkPES4ApJgmczle7SoZY2p-PSG79wCqNJzkiJhR67-Ljz9-ptD8s1gQSIbSYfdVfDTtSKI4PiEttWDajFWgOA46Pv40RDwVMBPCGZglj1zkxh58sYYf9nYj0GHsf3PCZJ5zGp99R9E4w=s4800-w4032-h3024
9,9,9,10,h002000_68840,126.37684992939086,33.48318539669954,2023-07-17 10:26:00,h_h002000,2,제주특별자치도 제주시 애월읍 애월해안로 708,제주특별자치도,제주시,애월읍,노라바,http://place.map.kakao.com/26352466,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDw3qwlXosTFgtedXm_pIBXLWQ8JIvneYmkIcqnZ7OrBYimtym3q1Qbq0AvSialoP2vAsQ2IUEFDJjDUEQgk-QaP8GZrfpA_sgMigvQqXLlPCt9r3zZPcL5i9LAzoKUQOiz0re_mFHB61BoLpw=s4800-w3024-h3024
10,10,10,11,h002000_68840,126.39352684091725,33.483923300719475,2023-07-17 11:29:00,h_h002000,2,제주특별자치도 제주시 애월읍 하귀2리 2675-6,제주특별자치도,제주시,애월읍 하귀2리,제주다,http://place.map.kakao.com/74254170,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyqTHkdfVHZ6oAvNonF5VHGCou7b3JU_V90cY9HcxRYJ1cuInict6BlqCymQRWoyIo4sUOeC7nQRHPc8GuIhOL1IwqBRGqI3aEck2RvUFT3fhisgl3gUEBuacI2B3NRwYn1kK1AP2MW0KGEOTo=s4800-w4000-h3000
11,11,11,12,h002000_68840,126.25711744220324,33.40560996840417,2023-07-17 12:19:00,h_h002000,2,제주특별자치도 제주시 한림읍 옹포리 295-11,제주특별자치도,제주시,한림읍 옹포리,문쏘,http://place.map.kakao.com/444905118,음식점,https://lh3.googleusercontent.com/places/ANXAkqEJWkm7uTWf4KlKX4pNilj3g-nSiHdyk4TyDGqWFSq25fnOXCNK2rB8LyysENkeS45LYAS-OjT2bv4Rr3CIg_sDPnjqSTE-Ruo=s4800-w1483-h1112
12,12,12,13,h002000_68840,126.36587567220242,33.39097772017166,2023-07-17 17:12:00,h_h002000,2,제주특별자치도 제주시 애월읍 천덕로 880-24,제주특별자치도,제주시,애월읍,브로콜리지,http://place.map.kakao.com/1283240520,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxB_QDMSFrrvv6g0HixtpIIQ23N8stZai9xi7JB-CAO6dpoqSp7qQeKt2c9Vb8MAGscr56O3ppsEOF4qzOXoDrQT0ni5lo83krzm1Y2wBqkA_DicYiiVpunSKl5DoLfLg6O_jzOCG5cajHPDQ=s4800-w4032-h3024
