,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h002631_72949,126.5249303,33.4943249,2023-07-31 16:42:00,h_h002631,1,제주특별자치도 제주시 도남서길 14,제주특별자치도,제주시,,나우커피 제주도남점,http://place.map.kakao.com/73859151,카페
1,1,1,h002631_72949,126.5259116,33.4953529,2023-07-31 16:53:00,h_h002631,1,제주특별자치도 제주시 도남동 91,제주특별자치도,제주시,도남동,도남운선회센타,http://place.map.kakao.com/10311281,음식점
2,2,2,h002631_72949,126.5549472,33.2640693,2023-07-31 18:45:00,h_h002631,1,제주특별자치도 서귀포시 서홍동 1606-3,제주특별자치도,서귀포시,서홍동,쿠키정류장,http://place.map.kakao.com/677928482,음식점
3,3,3,h002631_72949,126.5649467,33.2429063,2023-07-31 20:37:00,h_h002631,1,제주특별자치도 서귀포시 서귀동 962-53,제주특별자치도,서귀포시,서귀동,솔동산고기국수,http://place.map.kakao.com/23825088,음식점
4,4,4,h002631_72949,126.5638158,33.2498976,2023-07-31 20:56:00,h_h002631,1,제주특별자치도 서귀포시 서귀동 276-1,제주특별자치도,서귀포시,서귀동,남매네왕갈치,http://place.map.kakao.com/1659950257,음식점
5,5,5,h002631_72949,126.5614717,33.2499602,2023-07-31 21:36:00,h_h002631,1,제주특별자치도 서귀포시 서귀동 336,제주특별자치도,서귀포시,서귀동,웅담식당,http://place.map.kakao.com/10688418,음식점
6,6,6,h002631_72949,126.5599614,33.2429036,2023-07-31 22:26:00,h_h002631,1,제주특별자치도 서귀포시 서홍동 689,제주특별자치도,서귀포시,서홍동,칠십리야외공연장,http://place.map.kakao.com/27187606,문화시설
7,7,7,h002631_72949,126.565332,33.2408357,2023-08-01 08:50:00,h_h002631,2,제주특별자치도 서귀포시 서귀동 761-1,제주특별자치도,서귀포시,서귀동,제주할망뚝배기,http://place.map.kakao.com/16672180,음식점
8,8,8,h002631_72949,126.716683,33.2785361,2023-08-01 10:47:00,h_h002631,2,제주특별자치도 서귀포시 남원읍 남원리 2490-136,제주특별자치도,서귀포시,남원읍 남원리,범일분식,http://place.map.kakao.com/17682261,음식점
9,9,9,h002631_72949,126.643032,33.2671177,2023-08-01 11:56:00,h_h002631,2,제주특별자치도 서귀포시 남원읍 신례리 2191,제주특별자치도,서귀포시,남원읍 신례리,설코지민박,http://place.map.kakao.com/26942568,숙박
10,10,10,h002631_72949,126.6212893,33.2508632,2023-08-01 12:27:00,h_h002631,2,제주특별자치도 서귀포시 하효동 999-1,제주특별자치도,서귀포시,하효동,쇠소깍복순이네식당,http://place.map.kakao.com/742400088,음식점
11,11,11,h002631_72949,126.6229752,33.2518794,2023-08-01 12:59:00,h_h002631,2,제주특별자치도 서귀포시 하효동 990-4,제주특별자치도,서귀포시,하효동,하효쇠소깍해변,http://place.map.kakao.com/22924455,관광명소
12,12,12,h002631_72949,126.943527,33.5030107,2023-08-01 15:40:00,h_h002631,2,제주특별자치도 제주시 우도면 연평리 2512-8,제주특별자치도,제주시,우도면 연평리,빨간머리앤의집,http://place.map.kakao.com/7912627,문화시설
13,13,14,h002631_72949,126.926361,33.4275623,2023-08-02 11:00:00,h_h002631,3,제주특별자치도 서귀포시 성산읍 고성리 105,제주특별자치도,서귀포시,성산읍 고성리,오션스타콘도,http://place.map.kakao.com/25612365,숙박
14,14,15,h002631_72949,126.7552866,33.453585,2023-08-02 14:47:00,h_h002631,3,제주특별자치도 제주시 구좌읍 송당리 2173,제주특별자치도,제주시,구좌읍 송당리,비밀의숲,http://place.map.kakao.com/82389937,관광명소
15,15,16,h002631_72949,126.6359846,33.5415227,2023-08-02 16:02:00,h_h002631,3,제주특별자치도 제주시 조천읍 조천리 3462,제주특별자치도,제주시,조천읍 조천리,연북정연가,http://place.map.kakao.com/2020851281,숙박
